identifier,B_POI
pkr1_human___1871,53.52441315470568
ccr7_human___808,0.7692942578424621
ccr2_human___758,-0.0
npsr1_human___5654,4.065038826788507
nk3r_human___1504,36.89889159147384
ghrhr_human___3542,57.74518343911716
hrh4_human___687,3.900292510554453
mrgx1_human___3640,0.0169860799208481
agtr2_human___613,23.38608681998432
sctr_human___2156,58.63750601273468
nmur1_human___1579,30.83387604512493
xcr1_human___817,2.656630497086559
trfr_human___4058,3.9528457568412985
mshr_human___5654,8.095353845280076
fshr_human___3640,80.9112555013312
galr2_human___2019,-0.0
cxcr2_human___585,48.603100929739874
npff1_human___11417,-0.0
npff2_human___1790,-0.0
fpr1_human___1047,20.46213881107557
mchr1_human___1790,-0.0
nmur2_human___2270,70.5872858961675
nmur2_human___1579,27.30514531374299
galr1_human___3735,39.93893123052777
mc3r_human___2270,10.462272001934492
ackr4_human___808,8.68742894843641
cx3c1_human___681,0.5630358612995494
oprm_human___1298,81.06175712646831
crfr1_human___3643,54.675545313439976
gpr37_human___2168,38.11147766865915
rl3r1_human___574,-0.0
oprk_human___2945,27.94232465090985
apj_human___1479,13.485275163527096
cxcr4_human___3542,-0.0
cxcr3_human___3570,39.02843322528869
gnrhr_human___3548,92.50743282249402
vipr2_human___3700,17.19583921417681
ccr8_human___856,21.332451737500723
mrgx2_human___574,66.19415494278361
ssr3_human___2019,23.267518342728284
acthr_human___4057,31.94839116217294
apj_human___2945,-0.0
nk1r_human___1514,-0.0
mtlr_human___1099,42.36989992730085
nk1r_human___1871,15.46819659529298
fzd2_human___644,-0.0
bkrb1_human___5654,-0.0
ccr2_human___5654,-0.0
bkrb2_human___3548,78.30809659057395
pth2r_human___3594,65.98453947361126
fpr1_human___687,6.501801721293818
cxcr6_human___817,51.16716736982045
fzd1_human___810,53.04114264229069
nk2r_human___1871,29.44547580289368
mtlr_human___1136,-0.0
nmbr_human___3594,43.97569459026754
ghrhr_human___2270,1225.3989143433216
ackr2_human___1320,70.3243891909201
ox2r_human___1699,0.0005737747916209
galr2_human___3700,14.93524741513434
ackr4_human___1790,-0.0
calcr_human___687,66.64748802817472
lgr4_human___1157,1.4384090229515645
ssr2_human___1643,-0.0
fpr2_human___3542,2.087617383932754
nk2r_human___771,-0.0
c3ar_human___3700,11.156571412773973
ox2r_human___1479,7.924782674831596
vipr1_human___1504,44.497943989008
cml2_human___1681,-0.0
gp107_human___2019,81.03058415007517
v1br_human___1643,3.435901897737529
g37l1_human___1157,79.13261519580162
pkr1_human___3570,10.96833728571306
ccr7_human___1579,-0.0
oprx_human___1643,99.3251098852524
mshr_human___574,-0.0
ssr1_human___1157,9.509562527772752
c3ar_human___1470,-0.0
nmur1_human___1470,48.09046729559676
kissr_human___1283,4.718372081332635
hrh4_human___3645,82.63402431268862
nmur2_human___1047,60.5817755103826
pth2r_human___3542,49.526934491013705
nmur1_human___2089,39.72329868758592
rl3r1_human___3548,88.26436012207094
npy1r_human___1298,65.20167365191752
xcr1_human___5336,-0.0
calcr_human___798,-0.0
hrh4_human___1099,76.9523372437799
ccr10_human___810,10.842967349376234
npff2_human___3735,0.8821135110460099
acthr_human___3633,-0.0
cml2_human___681,40.63417406554533
grpr_human___3700,14.393517497112024
qrfpr_human___3570,42.74818354617084
lgr6_human___613,0.7354087541602651
trfr_human___1490,0.7284385961413772
sctr_human___817,82.25360905951331
npbw1_human___1623,29.680080987750102
fpr2_human___574,8.047969542806479
gpr75_human___6067,-0.0
ccr2_human___1047,-0.0
galr2_human___5654,-0.0
sctr_human___3570,34.338318809365205
bkrb1_human___1681,32.362454748774304
ccr1_human___754,20.40914916501524
fpr2_human___3935,23.77786316829063
cml1_human___3700,68.01588515086891
mtlr_human___2098,53.805619176755016
npbw1_human___1495,0.8077279939861004
nk2r_human___1514,-0.0
mc5r_human___574,-0.0
calrl_human___3643,59.04387472660407
c5ar1_human___5895,9.59121599193653
v2r_human___3640,-0.0
gpr37_human___612,86.03286958383435
npy4r_human___2090,25.02064926346559
npy4r_human___1136,16.959092026918647
trfr_human___1699,-0.0
mrgx1_human___1579,-0.0
vipr2_human___1790,70.69485072624695
mc4r_human___1997,-0.0
ccr2_human___776,-0.0
ednra_human___989,17.311906831036655
cxcr2_human___758,31.794751528447545
mc3r_human___1579,22.235519493089843
qrfpr_human___1140,-0.0
ackr2_human___754,11.401634443194135
gpr75_human___5895,22.43595844917968
npy2r_human___2156,30.385437588214145
crfr2_human___3594,59.36881838370276
cckar_human___573,0.1570799777688194
gpr39_human___1470,21.239697926895317
ssr1_human___1623,3.727562932644661
ssr1_human___1643,-0.0
v1ar_human___3645,-0.0
mchr1_human___1681,-0.0
calrl_human___1470,76.67653372822485
crfr1_human___1470,43.70740689992454
pkr2_human___613,56.91489988536631
vipr1_human___2156,47.21325721799786
ssr2_human___2019,83.75074406709126
lgr4_human___2098,-0.0
pkr2_human___5654,-0.0
oprk_human___1157,38.39783539668762
oprk_human___3700,2.0952307875399145
ur2r_human___613,19.78504307981957
acthr_human___574,6.427949411678384
ccr8_human___812,15.407744046141609
grpr_human___3592,17.78145955926939
v2r_human___3700,84.19474710322824
ssr2_human___687,2.205342066424347
ccr4_human___3542,57.45069267688112
ccr6_human___4358,25.571608575506115
ntr1_human___1458,-0.0
ccr4_human___821,18.28295072412312
pkr1_human___613,0.4597738856359712
bkrb1_human___2945,33.02405149740791
ccr3_human___1136,-0.0
npy5r_human___1997,0.7527594097042949
ssr2_human___2270,-0.0
ox1r_human___5654,-0.0
cckar_human___921,-0.0
cx3c1_human___808,-0.0
ur2r_human___1320,12.947267869967934
acthr_human___1333,7.426586978013708
cckar_human___1298,2.0782659443770344
ccr7_human___1136,-0.0
nmur2_human___771,7.658589345303938
fpr2_human___1140,21.78614831930884
gnrhr_human___1152,31.283615294129664
ox1r_human___612,11.565752534479945
rl3r1_human___808,-0.0
crfr2_human___1140,45.823867145344025
npsr1_human___1470,35.70561286986332
rl3r1_human___1004,1.6918986728759673
ssr5_human___1152,-0.0
npy2r_human___1871,71.66546232320925
ednra_human___921,-0.0
ox1r_human___1699,23.17135739999856
agtr1_human___8526,137.8600699788064
ccr8_human___808,-0.0
ccr4_human___754,77.15740477115834
mtlr_human___1579,44.41891780442911
cxcr4_human___798,26.46135535167604
fzd1_human___6067,55.00416553369389
oxyr_human___3646,1.6058095366159644
ccr5_human___3643,-0.0
bkrb1_human___3700,26.025666469143623
ccr7_human___758,15.24248640615573
ssr3_human___5654,-0.0
mrgx1_human___1504,1.8497576756652991
prlhr_human___3548,85.48175851561977
cxcr5_human___808,2.972882294746753
acthr_human___1157,9.201645784805905
apj_human___3548,92.12894359169084
npy4r_human___1283,11.73163241531372
npbw2_human___3700,33.85644385218636
npbw1_human___1152,1.3758749103319643
ccr5_human___798,20.88902501642449
cml2_human___1136,0.2323322227185745
ghsr_human___1458,25.06172764831048
fpr3_human___758,-0.0
nmbr_human___613,13.861333027746426
mrgx2_human___2945,18.94676549803379
apj_human___8526,20.05045434553261
gpr39_human___1699,10.289234251700162
c5ar2_human___5654,-0.0
ntr1_human___2270,3.8775643559910495
ccr8_human___3606,-0.0
gnrhr_human___3643,29.99329282504116
bkrb2_human___644,32.92426336955032
galr1_human___3592,12.982216098341734
mc3r_human___2090,18.95366447070711
agtr1_human___644,19.556132122225005
par4_human___2019,-0.0
xcr1_human___856,54.268629386456055
ssr4_human___11417,19.245046019006644
mtlr_human___687,-0.0
npff1_human___1790,-0.0
apj_human___1504,5.736746415240645
galr3_human___1136,1.5209328935400546
oxyr_human___3594,8.180940635109822
lgr4_human___1298,36.81366363566761
c3ar_human___1495,-0.0
ackr4_human___798,50.87390442907228
ssr4_human___2019,-0.0
cxcr2_human___5895,-0.0
oprm_human___2019,48.72702747104234
vipr2_human___3542,55.64660194121004
vipr2_human___2156,70.69519445008676
bkrb2_human___646,36.08035806853218
oprd_human___921,-0.0
glp2r_human___808,0.940705522958108
pth2r_human___1140,61.59243337024728
c3ar_human___3640,36.11257669655723
ackr4_human___758,33.162227519359895
vipr1_human___1790,54.9210976244514
cxcr6_human___808,-0.0
hrh4_human___1681,4.366775609975878
pth2r_human___1790,59.14748683632924
pkr2_human___1458,42.98678394972668
c5ar2_human___1099,18.403956070707878
acthr_human___3606,13.1420083953152
galr3_human___1162,8.366600137625511
bkrb1_human___1136,42.11567503580057
nk3r_human___5654,-0.0
mc4r_human___2090,22.237042282605803
prlhr_human___1871,27.38039218985569
g37l1_human___681,5.180291666332004e-07
npsr1_human___1157,22.340060341045984
ssr2_human___1997,1.697457494227887
fpr3_human___3542,-0.0
fpr3_human___574,11.499879658495368
par4_human___1997,-0.0
oprx_human___1623,39.41145513128442
fzd2_human___3735,41.167049881222766
ghsr_human___2270,30.012579282108188
gpr75_human___1504,37.40387976023666
ackr4_human___5654,-0.0
cxcr5_human___1458,23.439901626926456
agtr2_human___1152,-0.0
npy2r_human___1504,23.103682470670726
oprk_human___3542,-0.0
pth2r_human___3643,66.23639802402027
fpr1_human___4058,80.9643753092912
hrh4_human___644,4.681490010224541
cxcr6_human___821,15.2867678099785
crfr2_human___1790,81.97051181347967
cxcr3_human___819,34.938960686686926
oprx_human___1790,0.388091839646028
vipr1_human___1136,75.83463730500632
gpr75_human___758,8.433183914118882
cxcr2_human___1579,-0.0
ackr4_human___613,1.837383471805838
mchr1_human___3548,-0.0
oprm_human___1157,28.280631527846893
rl3r1_human___687,-0.0
cml1_human___5654,-0.0
ccr10_human___808,11.9082730492961
ghsr_human___1099,24.876029723821127
bkrb1_human___582,15.068372547661417
gp107_human___4058,34.33306608364966
mshr_human___1152,33.98400902282658
vipr2_human___808,63.87479046352856
oprk_human___1643,2.891317129316519
pkr2_human___1790,-0.0
npy5r_human___2168,0.2582871201902896
gp107_human___1320,1.4380017952711526
ackr3_human___989,0.2095470624789671
cxcr2_human___2945,55.60914052242444
ghrhr_human___644,55.29179279660692
npy1r_human___1504,11.285991954864352
gpr37_human___758,29.124074852823615
cml1_human___1157,7.568369824353594
fshr_human___2019,-0.0
mc4r_human___1140,-0.0
cml2_human___1643,24.832213633564805
ccr3_human___855,21.954474935652048
ackr3_human___2089,68.61135087093237
cml1_human___687,23.035989452791977
ednrb_human___3542,-0.0
cxcr4_human___2168,19.04797426212498
ccr1_human___1790,-0.0
ccr6_human___2257,-0.0
mc3r_human___681,10.015254551337115
mc3r_human___574,-0.0
cxcr1_human___808,4.529373066042984
ccr8_human___1514,-0.0
mtlr_human___1623,30.88443261086072
pkr1_human___1681,-0.0
ssr4_human___1620,-0.0
nmbr_human___1871,16.114420486092655
npff2_human___3594,74.96936001545858
g37l1_human___613,3.285342920476035
npsr1_human___2174,22.17894132880394
gpr75_human___4057,0.0858235378272961
lgr5_human___5654,0.5929652067212781
v2r_human___5654,3.9538836037351385e-06
ntr1_human___1099,-0.0
ssr4_human___3548,-0.0
npff1_human___1470,29.053479362823538
apj_human___612,31.155227222564925
ox2r_human___3700,-0.0
cml1_human___1681,-0.0
fshr_human___3700,28.42588274612649
prlhr_human___2090,47.49491497528962
ssr5_human___3700,30.55672264512826
ssr2_human___3570,52.87039623186336
oxyr_human___1157,419.92263029371554
ackr1_human___819,48.13620613154124
oprm_human___1681,-0.0
glp2r_human___1140,3.698774262076868
oprk_human___5654,-0.0
pkr2_human___921,-0.0
ssr3_human___1997,-0.0
pth2r_human___2257,44.21252135599824
cxcr6_human___681,61.22531990955087
rl3r1_human___5654,-0.0
xcr1_human___644,21.453121441186475
mchr2_human___681,8.014953416283625
mtlr_human___1458,29.38144360952933
nmur1_human___812,7.904718470469111
lgr5_human___1458,-0.0
ccr3_human___776,28.32916204562893
crfr2_human___3643,80.6200018103679
ackr2_human___646,16.078768728108393
cxcr1_human___3700,21.479444616738483
ccr5_human___819,18.382240104261665
ssr3_human___3700,3.0684043604165576
c5ar2_human___574,16.04977499275662
agtr2_human___3646,1.5666358415902863
mc5r_human___573,0.7616143437780138
ntr2_human___1579,0.2528892997534256
npy4r_human___5654,-0.0
c5ar2_human___1997,-0.0
c5ar1_human___5654,-0.0
mc4r_human___3606,12.278025470842367
calrl_human___3700,29.380291581228256
ccr6_human___808,14.109096809648207
v1br_human___798,22.11171970569271
mchr1_human___1157,46.67397066224475
g37l1_human___1136,-0.0
mc5r_human___1140,-0.0
ntr2_human___3548,91.46387060347448
ackr1_human___758,31.951653965398325
mc3r_human___3643,17.087222642851966
ur2r_human___2270,-0.0
ccr1_human___798,24.93597789908083
ssr3_human___681,-0.0
npy5r_human___1504,0.020728271383858
nmbr_human___11417,4.23086601285728
bkrb2_human___1495,-0.0
oxyr_human___2174,447.14388350778313
gasr_human___1699,-0.0
cxcr5_human___758,5.07874078588317
nmbr_human___3548,81.18428581468721
pkr1_human___687,-0.0
calrl_human___3645,82.42197481151511
ccr5_human___2098,47.32640044462585
v1br_human___3645,10.40723475305892
bkrb2_human___754,69.34010048023386
fpr2_human___1047,9.627835966876548
lgr5_human___1298,4.373017070981705
ackr2_human___856,38.48263460569024
pacr_human___1136,72.91187027105623
calcr_human___1162,52.30610267476173
npy1r_human___2098,28.73877082150565
mchr1_human___1623,52.2903979434284
g37l1_human___11417,0.6338214805597822
gpr75_human___613,22.882774000808563
npy2r_human___1458,38.79545378380412
ssr4_human___5654,-0.0
nk1r_human___5654,-0.0
ackr4_human___3570,4.136443634242988
ccr8_human___1152,0.4088470093971512
fpr1_human___3935,54.89457425791823
ox1r_human___1152,-0.0
ghrhr_human___1136,87.32237448931647
cml1_human___3592,30.453841539047005
oxyr_human___1490,17.566451067586296
ccr10_human___1790,-0.0
gnrhr_human___3594,36.38993869779205
cml2_human___3700,55.013674119064646
npy5r_human___1157,-0.0
agtr2_human___2019,46.09631290049835
calrl_human___3935,85.88045427181454
ackr1_human___3645,52.062018679688826
cxcr4_human___4358,24.440260050964984
ssr5_human___1997,-0.0
ccr5_human___776,17.207893684897098
oxyr_human___4358,11.297819611834615
oprm_human___1162,-0.0
gipr_human___1320,57.72636265442702
nmur1_human___1099,16.825452463335083
ssr1_human___3700,24.819120360668297
nk2r_human___3548,93.30525777038793
ccr3_human___2270,6.943336084889706
npy1r_human___771,7.125669478035775
hrh4_human___3633,-0.0
lgr4_human___2019,1.6073132662388498
vipr1_human___1152,68.31160207501019
ntr2_human___1458,4.452401996375502
gpr39_human___864,1.6611863223883236
oprk_human___1623,47.299731920824776
ccr10_human___1643,0.1020321899662584
ghrhr_human___1152,93.68336621909631
ccr9_human___855,20.332630170452376
ackr1_human___989,-0.0
ednrb_human___687,-0.0
pkr2_human___1681,-0.0
fshr_human___3633,-0.0
ackr3_human___921,-0.0
fzd1_human___1320,1.711974236186984
mtlr_human___681,29.926891531717075
nmur2_human___1298,55.67753988888282
npbw1_human___3633,6.2388839503212425
apj_human___1790,41.501356293601766
ssr4_human___1157,1.712894095392906
par4_human___3570,31.054389239232037
lgr5_human___1997,8.293526854183359
ssr3_human___6067,-0.0
ackr1_human___856,85.62723125056601
mrgx1_human___5336,-0.0
cxcr2_human___1099,19.36620854757093
npy1r_human___1871,1.1775414830527555
par4_human___2270,255.32494112782217
ccr10_human___3646,26.053852741533568
c5ar2_human___3935,26.501099808768743
gp107_human___758,-0.0
ackr1_human___1579,80.80056027185223
gpr39_human___810,-0.0
ox2r_human___1140,-0.0
fpr2_human___4058,44.30522055278902
ccr9_human___2168,-0.0
ssr2_human___921,-0.0
cxcr1_human___821,75.3455025291386
ntr1_human___3570,2.085284973068706
cxcr5_human___1136,-0.0
cxcr2_human___687,22.157967920296898
gnrhr_human___3935,41.65256495058004
ccr10_human___687,0.0648859858339948
qrfpr_human___1681,48.88858460690214
par4_human___1458,-0.0
mshr_human___573,0.9081744064107938
fzd1_human___612,14.271247568793385
npbw1_human___1790,5.463315573322155
kissr_human___3700,6.997280897657454
mc5r_human___1871,33.69201152101257
cxcr1_human___1790,-0.0
c3ar_human___1643,-0.0
cx3c1_human___5654,0.7471002631734053
pkr1_human___1470,36.75556519500612
glp2r_human___2257,1.0351581696407948
ednra_human___613,22.913389097103355
ssr2_human___3700,1.224206918228328
crfr2_human___2168,64.81649562364743
c5ar1_human___574,-0.0
ednra_human___1157,12.051226398979876
galr1_human___3700,5.950766684350092
gipr_human___798,71.61755751391051
oprm_human___3548,57.89102437188428
npy4r_human___687,0.5671911545912198
fzd6_human___3735,75.5999181203101
ccr3_human___1790,81.78444901157252
ntr1_human___1470,2.8098171885365364
calrl_human___1152,-0.0
vipr2_human___1283,71.04966321931539
ccr3_human___3647,-0.0
c5ar1_human___1495,75.26450122989917
ssr4_human___3640,3.4858424167532647
ccr9_human___856,69.5807383981631
fzd6_human___3542,11.265231934193135
npy5r_human___3570,-0.0
calcr_human___3935,66.6676597150156
ccr4_human___798,31.354837566944155
v1ar_human___819,3.339917911755842
fpr2_human___3570,10.74156784356286
ccr1_human___771,21.874755792931
grpr_human___11417,8.367134007622624
cxcr3_human___821,31.813417259870253
ccr3_human___4358,12.790053868294804
cxcr3_human___3646,25.741841035401336
ssr3_human___582,-0.0
glp1r_human___1136,96.18820092643853
v2r_human___855,15.180098770838532
lgr6_human___1333,43.94402158033427
ghrhr_human___3643,82.49330402849174
fzd2_human___1490,-0.0
v2r_human___771,12.543625381402364
npbw2_human___2945,57.95336772407561
kissr_human___1790,-0.0
ghrhr_human___1272,1.4201403593392008
bkrb1_human___644,32.66355722000034
ssr3_human___758,31.09646940024228
acthr_human___1272,12.611647675076648
hrh4_human___3700,7.139802569490052
cxcr1_human___758,27.807941079306183
ackr2_human___808,5.953523095574461
ccr1_human___646,74.41550763725431
grpr_human___687,-0.0
cxcr2_human___819,7.434162788784639
fpr2_human___613,-0.0
c5ar2_human___921,22.59834283255116
calrl_human___3548,78.07036685546026
ghsr_human___754,21.26708083777651
lgr5_human___921,39.22045709266312
pacr_human___1140,66.8617767600899
mchr2_human___1298,40.94365751972756
nmbr_human___3542,1.8440119032071365
ackr1_human___3647,16.22711143803918
mshr_human___1997,-0.0
agtr2_human___582,13.04607552410527
ednrb_human___574,-0.0
fzd2_human___758,80.55208654771626
oxyr_human___681,-0.0
nmur1_human___5895,15.31438879272172
xcr1_human___3542,18.13219334622509
lgr4_human___776,88.49242314834856
ackr4_human___1099,-0.0
c5ar1_human___646,30.362465739630142
crfr1_human___1514,66.00511860943531
kissr_human___644,3.767231749702612
hrh4_human___1140,1.4535898450892288
ccr6_human___855,41.49877787454456
lgr5_human___1140,77.33900389393665
vipr2_human___1047,54.48057834118404
pkr1_human___989,2.8308918724908008
ccr6_human___758,29.53924788248521
crfr1_human___3700,16.190037832237167
v2r_human___3594,35.47927231339341
fpr3_human___1162,19.838306152785968
c5ar1_human___3592,21.032809107181883
fzd2_human___681,5.003545574313289
nk3r_human___1871,-0.0
g37l1_human___1140,0.362780317133454
g37l1_human___6067,102.42837679468684
c5ar2_human___1047,27.48117383534342
ccr5_human___1699,-0.0
npff1_human___1136,19.12257039169136
ur2r_human___1152,0.055828456574916
oprx_human___921,14.024893109742385
npff1_human___1699,-0.0
ackr3_human___5336,36.07807449163611
ccr6_human___5654,10.272765570395414
mshr_human___1579,154.6241812747492
npff1_human___2945,32.63681434765303
fzd2_human___856,-0.0
cckar_human___613,0.8027543690807657
fpr3_human___3700,0.0015758335039864
cckar_human___3548,73.5239248560974
c5ar1_human___3700,31.105495231781173
ccr6_human___856,55.26246262537398
ox2r_human___612,-0.0
npsr1_human___2945,13.902499608363236
ntr2_human___1470,75.62166883369468
galr3_human___1157,3.4180892438088857
sctr_human___3606,19.91866654707342
mc4r_human___5654,6.550035178441503
galr2_human___612,89.75205457854139
gasr_human___819,-0.0
ccr5_human___3645,19.525363219100743
npy1r_human___2090,26.051544673412952
c3ar_human___798,7.2351627989677
nk3r_human___1099,61.8219698835395
mrgx1_human___1272,0.0663918902431405
mc4r_human___1643,23.44348535236595
prlhr_human___2089,22.417649625838028
galr1_human___2945,7.755935284666225
fpr1_human___3570,10.779558006657217
pth1r_human___2257,-0.0
ccr9_human___817,14.159103179353302
glr_human___758,48.403385559633065
oprd_human___3646,-0.0
cxcr5_human___3570,18.858841946068605
ghrhr_human___2257,73.40964921683306
gipr_human___1298,55.93373858281308
v2r_human___2168,11.613259245426804
vipr1_human___921,81.12412850634301
nk3r_human___1790,3.706973269836893
v1ar_human___5654,134.23824152892718
ccr3_human___798,29.997826993906035
oprx_human___644,18.48009647533142
ccr7_human___1490,-0.0
ccr1_human___776,15.911014087875303
oprx_human___4358,53.7696732584801
v2r_human___11417,21.485457465701867
grpr_human___3548,70.82960473983955
npff2_human___3542,1.3543489475757249
fzd6_human___921,3.3568716734046045
glp1r_human___1152,77.05455385397704
crfr2_human___1272,78.96864882261605
par4_human___1298,-0.0
ackr3_human___2257,-0.0
npff1_human___1479,-0.0
ur2r_human___2156,20.933453891549547
ccr4_human___758,24.2853990262755
mchr2_human___585,16.68471256948653
v1br_human___819,5.19866113878693
agtr2_human___644,38.13024340202506
lgr4_human___5654,4.469866109604941
ox1r_human___758,-0.0
npsr1_human___1490,20.308330932047635
ssr4_human___1643,-0.0
npy2r_human___1479,39.52478713003324
v1br_human___1579,1.8824049195725745
mc4r_human___687,8.898131939274037
ccr5_human___1136,-0.0
ccr7_human___810,11.82068636826775
ntr2_human___3643,0.1370134934713864
pkr1_human___1004,-0.0
nmur2_human___1470,55.20917348737286
fpr2_human___2945,27.271446062923268
oprd_human___1681,-0.0
bkrb1_human___2270,54.51094549260403
glp1r_human___1333,79.40867235367138
cxcr3_human___2098,8.155619103291711
npff1_human___3935,36.52908700642319
glp2r_human___3646,-0.0
agtr1_human___1298,7.675952330090626
cxcr5_human___821,1.8099738854309504
cxcr4_human___646,19.81599425340659
cml2_human___644,37.10918538916564
ccr1_human___2098,-0.0
ccr3_human___2019,15.00972526902886
ccr4_human___681,0.0002964853824063
npy1r_human___921,216.00087347945475
c3ar_human___2019,-0.0
npy2r_human___861,10.088392583041696
oxyr_human___2168,9.320074875208704
calrl_human___4057,91.39263812262035
pth1r_human___3542,63.44547974942836
pacr_human___2270,67.29429382597226
oxyr_human___5654,90.5085056291517
agtr1_human___758,9.637051557020271
gpr39_human___1579,5.700755312403076
glr_human___3643,70.77210628411767
npbw1_human___2019,45.40894851671792
oprd_human___3700,16.504097843033353
ccr5_human___758,17.28502764501019
npy5r_human___5895,0.2454911234384396
calcr_human___1140,62.27164265743658
lgr5_human___3606,0.0197440631479932
cckar_human___5336,22.48037929239791
vipr1_human___3542,78.49958139185927
gipr_human___3594,74.86342632884492
pth1r_human___3594,73.32854519484438
agtr1_human___582,5.206313085755586
mchr1_human___1620,60.80076559627242
cml2_human___3592,67.91222821633932
ssr1_human___3548,82.8148213310761
sctr_human___1152,70.32813853276879
oprk_human___2019,-0.0
gasr_human___1871,-0.0
npy5r_human___3643,-0.0
mtlr_human___8526,41.11149048543536
cx3c1_human___921,0.0002468985996439
galr2_human___921,-0.0
calcr_human___3643,64.61821842045872
ox2r_human___613,-0.0
mshr_human___1320,5.663190271031246
galr3_human___3594,9.478439728107356
v1ar_human___812,-0.0
ox2r_human___3643,2.2418360065538194
pth2r_human___5895,-0.0
ednrb_human___1152,5.204801805443278
glp2r_human___3542,-0.0
ssr4_human___3700,60.0912909053011
fzd6_human___681,19.15061048267425
ntr2_human___1140,-0.0
npbw2_human___6067,0.076454582828548
mc3r_human___1643,16.029429983334463
fpr3_human___613,-0.0
pth1r_human___1152,-0.0
npff2_human___3592,85.00078333958314
cxcr6_human___855,33.59343257801899
qrfpr_human___3542,-0.0
g37l1_human___4058,46.84924317152709
apj_human___1152,16.420546873648373
glp1r_human___4358,57.628135402340696
mchr1_human___2019,-0.0
ssr1_human___11417,11.813600972598678
ox1r_human___1157,12.279306596097529
galr2_human___613,33.72031594545034
ccr10_human___3640,7.008355770861751
fzd1_human___1490,-0.0
ccr9_human___808,-0.0
vipr2_human___921,57.59830100326504
cxcr4_human___921,-0.0
apj_human___3542,26.15208057309491
npbw1_human___646,18.02270044545812
nk2r_human___1504,8.723779500059207
nmur1_human___1458,48.918672292395385
ccr10_human___3700,0.6768806363810113
nk1r_human___798,67.31198683726673
mc5r_human___758,1.24259000541782
ur2r_human___2257,0.5448261059419138
oxyr_human___11417,7.605571556072951
ccr2_human___754,28.40970096543445
gpr37_human___3700,3.444370781434537
fpr3_human___1479,18.53343724912813
nk2r_human___612,-0.0
npsr1_human___810,2.312559663686609
oprk_human___1681,-0.0
ssr5_human___3548,82.25536087722949
calcr_human___3700,20.655669155567782
ccr6_human___1152,16.982650621943538
pth2r_human___1162,55.25456475957024
vipr1_human___1871,48.87174963505061
ackr1_human___1470,54.38732223216131
cml1_human___574,17.936256567878143
cxcr4_human___758,853.2366723873032
ox1r_human___1871,0.0406907055202494
xcr1_human___3647,5.7258937127510015
prlhr_human___687,-0.0
cml2_human___646,35.19073047078554
mrgx2_human___2019,1.0080335567531828
pth1r_human___855,79.87385878225895
cxcr6_human___2156,15.09399419852471
ghsr_human___2090,13.997461389363991
fshr_human___612,11.650717961726516
npff2_human___11417,-0.0
gpr75_human___2090,40.884705528159245
