identifier,InteractionProbability
c5ar1_human___5895,351.87914988630064
v2r_human___3640,546.3808689599632
gpr37_human___612,590.2626494591691
npy4r_human___2090,241.76729184604173
npy4r_human___1136,481.04939981798566
trfr_human___1699,281.1160646016214
mrgx1_human___1579,300.7544973650742
vipr2_human___1790,485.6506309833605
mc4r_human___1997,522.4056069627372
ccr2_human___776,458.0164341438592
ednra_human___989,398.8935052602844
cxcr2_human___758,676.6325706420589
mc3r_human___1579,317.1161889300215
qrfpr_human___1140,84.6698959483754
ackr2_human___754,507.308167226885
gpr75_human___5895,156.87585209602813
npy2r_human___2156,165.40329846029775
crfr2_human___3594,655.8489801205048
cckar_human___573,305.065657924808
gpr39_human___1470,470.7926851895025
ssr1_human___1623,174.68907065921104
ssr1_human___1643,421.1303244813739
v1ar_human___3645,622.8772544102017
mchr1_human___1681,373.7092128037776
calrl_human___1470,517.0791529418102
crfr1_human___1470,442.5324727397634
pkr2_human___613,288.0989969825414
vipr1_human___2156,104.00204952137216
ssr2_human___2019,235.75081528483497
lgr4_human___2098,-0.0
pkr2_human___5654,326.8707160335352
oprk_human___1157,247.0359144182425
oprk_human___3700,643.3161059183439
ur2r_human___613,265.5414768342681
acthr_human___574,-0.0
ccr8_human___812,513.5719929602965
grpr_human___3592,510.4758258181093
v2r_human___3700,807.1049513692161
ssr2_human___687,526.4960525593433
ccr4_human___3542,28.00512267057001
ccr6_human___4358,574.5658723666771
ntr1_human___1458,337.3745906308485
ccr4_human___821,538.4531510182783
pkr1_human___613,16.354527973180687
bkrb1_human___2945,684.5206936105095
ccr3_human___1136,324.4236196059157
npy5r_human___1997,325.2119518664284
ssr2_human___2270,402.67573263755145
ox1r_human___5654,177.98751310770857
cckar_human___921,210.04741193128424
cx3c1_human___808,459.4835044843071
ur2r_human___1320,323.42428507724827
acthr_human___1333,273.2959671955745
cckar_human___1298,436.8360815961588
ccr7_human___1136,390.7514400859224
nmur2_human___771,409.83022534683073
fpr2_human___1140,454.65325171640336
gnrhr_human___1152,472.7999424367529
ox1r_human___612,517.795389179935
rl3r1_human___808,412.88330205442605
crfr2_human___1140,393.63973422212393
npsr1_human___1470,498.83667957318704
rl3r1_human___1004,371.5620813209162
ssr5_human___1152,354.27671255991106
npy2r_human___1871,333.56335445530266
ednra_human___921,409.0036832485861
ox1r_human___1699,386.7793015084566
agtr1_human___8526,227.1993196634033
ccr8_human___808,396.4297474142989
ccr4_human___754,500.1759744466155
mtlr_human___1579,283.9828096231842
cxcr4_human___798,522.9792707176758
fzd1_human___6067,282.5107621769016
oxyr_human___3646,583.3893015806622
ccr5_human___3643,396.9335867535947
bkrb1_human___3700,28.51062538615776
ccr7_human___758,521.4508718608638
ssr3_human___5654,243.17668558892757
mrgx1_human___1504,262.10859355993017
prlhr_human___3548,568.7499513693206
cxcr5_human___808,514.259493216376
acthr_human___1157,185.02405779947708
apj_human___3548,517.8898241520835
npy4r_human___1283,19.354704777017385
npbw2_human___3700,434.0930812167496
npbw1_human___1152,299.51996136190405
ccr5_human___798,434.19118575055353
cml2_human___1136,619.177287750214
ghsr_human___1458,255.152049181036
fpr3_human___758,407.9010310368823
nmbr_human___613,266.86555625794807
mrgx2_human___2945,385.0232276396085
apj_human___8526,253.66968244517963
gpr39_human___1699,369.2709714332315
c5ar2_human___5654,248.86511075135792
ntr1_human___2270,355.61337951441726
ccr8_human___3606,395.3906559825792
gnrhr_human___3643,444.3026205835857
bkrb2_human___644,196.80133554237187
galr1_human___3592,392.19772093684816
mc3r_human___2090,179.8066813563372
agtr1_human___644,204.8174039655023
par4_human___2019,299.0089134651995
xcr1_human___856,16.226705338024697
ssr4_human___11417,251.24327875182772
mtlr_human___687,490.9793097216203
npff1_human___1790,469.73395563857446
apj_human___1504,388.7254836741221
galr3_human___1136,269.6742791658356
oxyr_human___3594,11.833854322589342
lgr4_human___1298,-0.0
c3ar_human___1495,614.3691051841531
ackr4_human___798,571.6837683406494
ssr4_human___2019,246.47190594166065
cxcr2_human___5895,489.4816631612878
oprm_human___2019,289.1898044674718
vipr2_human___3542,449.0304643854944
vipr2_human___2156,144.36020272766203
bkrb2_human___646,294.824131410256
oprd_human___921,162.9689350495022
glp2r_human___808,353.0722411584772
pth2r_human___1140,495.9230199978534
c3ar_human___3640,1049.915553765991
ackr4_human___758,533.6106054569505
vipr1_human___1790,583.5156713773109
cxcr6_human___808,321.957902163631
hrh4_human___1681,-0.0
pth2r_human___1790,459.1504134853412
pkr2_human___1458,350.60081941378
c5ar2_human___1099,423.8484286140746
acthr_human___3606,270.1396090810477
galr3_human___1162,236.99516443099265
bkrb1_human___1136,478.6443040701612
nk3r_human___5654,253.4752418816541
mc4r_human___2090,203.25731890681263
prlhr_human___1871,375.07614608552655
g37l1_human___681,537.0310996296953
npsr1_human___1157,252.2818894194052
ssr2_human___1997,512.5077561684977
fpr3_human___3542,544.0129444949242
fpr3_human___574,187.4664591784345
par4_human___1997,455.61407071321287
oprx_human___1623,149.66721549665
fzd2_human___3735,333.653220977266
ghsr_human___2270,443.1443935360044
gpr75_human___1504,133.31764623649093
ackr4_human___5654,157.4771020275047
cxcr5_human___1458,392.4391485965044
agtr2_human___1152,428.44013932206303
npy2r_human___1504,334.4182425104369
oprk_human___3542,551.9172765356199
pth2r_human___3643,418.7941014023818
fpr1_human___4058,293.1962162526121
hrh4_human___644,243.49660032867916
cxcr6_human___821,485.61043384020286
crfr2_human___1790,518.9466513163727
cxcr3_human___819,683.3497964009694
oprx_human___1790,13.741889550965205
vipr1_human___1136,402.6170863276397
gpr75_human___758,394.8083017340728
cxcr2_human___1579,350.2608455383919
ackr4_human___613,214.9021900210388
mchr1_human___3548,1011.29084465831
oprm_human___1157,216.2872065652928
rl3r1_human___687,500.3103947691832
cml1_human___5654,199.6371689849172
ccr10_human___808,432.4078617120184
ghsr_human___1099,398.575521406423
bkrb1_human___582,196.41921510779372
gp107_human___4058,218.03631719603305
mshr_human___1152,299.00738864697723
vipr2_human___808,232.69448988285225
oprk_human___1643,366.1760807815924
pkr2_human___1790,52.510552980322686
npy5r_human___2168,230.338850108343
gp107_human___1320,62.825361006760005
ackr3_human___989,417.6625166098521
cxcr2_human___2945,337.41822399269995
ghrhr_human___644,276.2681156421759
npy1r_human___1504,402.3251684066488
gpr37_human___758,721.2225529010124
cml1_human___1157,212.4528053627085
fshr_human___2019,-0.0
mc4r_human___1140,194.06667411303616
cml2_human___1643,417.2683096619998
ccr3_human___855,11.382781163077077
ackr3_human___2089,15.10749011725577
cml1_human___687,360.82269404362086
ednrb_human___3542,547.6422591797897
cxcr4_human___2168,217.3484808082821
ccr1_human___1790,-0.0
ccr6_human___2257,17.784420130633674
mc3r_human___681,380.4765800941996
mc3r_human___574,418.140131304361
cxcr1_human___808,440.9998179372896
ccr8_human___1514,413.0232567250835
mtlr_human___1623,193.0205616758574
pkr1_human___1681,24.450531234782822
ssr4_human___1620,344.65101863712965
nmbr_human___1871,15.574331651002234
npff2_human___3594,1058.3833191966044
g37l1_human___613,39.92985573382582
npsr1_human___2174,236.24013083847035
gpr75_human___4057,161.0545636089034
lgr5_human___5654,168.95265983179107
v2r_human___5654,241.69001514846744
ntr1_human___1099,28.379020892576072
ssr4_human___3548,-0.0
npff1_human___1470,470.40786778071646
apj_human___612,491.1886560272633
ox2r_human___3700,-0.0
cml1_human___1681,263.443050351482
fshr_human___3700,819.5350149355753
prlhr_human___2090,255.88428617361976
ssr5_human___3700,12.54615492333106
ssr2_human___3570,385.37682667259736
oxyr_human___1157,198.18617482239776
ackr1_human___819,649.5911399690938
oprm_human___1681,302.937813319526
glp2r_human___1140,547.1539554529861
oprk_human___5654,292.2156686758932
pkr2_human___921,539.7143875471409
ssr3_human___1997,467.2630917901883
pth2r_human___2257,456.5976388873925
cxcr6_human___681,501.6808651991603
rl3r1_human___5654,244.00468306122409
xcr1_human___644,275.280708470841
mchr2_human___681,41.71859474953162
mtlr_human___1458,345.50664284820334
nmur1_human___812,451.97156560963487
lgr5_human___1458,179.63410066763103
ccr3_human___776,489.5390517069732
crfr2_human___3643,375.2900483157005
ackr2_human___646,226.6005570176655
cxcr1_human___3700,121.10235784734974
ccr5_human___819,413.48875566971935
ssr3_human___3700,700.626921283295
c5ar2_human___574,477.1548055599639
agtr2_human___3646,459.4487747250615
mc5r_human___573,390.9826643447552
ntr2_human___1579,292.1451296812023
npy4r_human___5654,359.0503227500004
c5ar2_human___1997,438.8463273691749
c5ar1_human___5654,139.86278377523155
mc4r_human___3606,242.96213906213148
calrl_human___3700,777.9679757417182
ccr6_human___808,486.19493412278206
v1br_human___798,247.69624883262188
mchr1_human___1157,285.38312189378706
g37l1_human___1136,435.84881673259446
mc5r_human___1140,204.1314094209479
ntr2_human___3548,112.2103776416136
ackr1_human___758,373.5270799020021
mc3r_human___3643,368.8011850820292
ur2r_human___2270,731.3716584709446
ccr1_human___798,485.8909672827182
ssr3_human___681,486.58635637866286
npy5r_human___1504,433.0067267640427
nmbr_human___11417,299.2174291861663
bkrb2_human___1495,382.1081954194773
oxyr_human___2174,181.56146422930337
gasr_human___1699,296.1011629735917
cxcr5_human___758,421.2453994365844
nmbr_human___3548,658.8275314969649
pkr1_human___687,513.771506942584
calrl_human___3645,592.4790404653253
ccr5_human___2098,19.43964240739068
v1br_human___3645,406.6168858607688
bkrb2_human___754,92.03872599654235
fpr2_human___1047,408.9567886289663
lgr5_human___1298,219.93402841214933
ackr2_human___856,1531.995180128918
pacr_human___1136,443.1237778765629
calcr_human___1162,153.45774158140756
npy1r_human___2098,22.209073805041545
mchr1_human___1623,214.90335943564864
g37l1_human___11417,349.6650189787404
gpr75_human___613,114.89823189628832
npy2r_human___1458,298.5529571181876
ssr4_human___5654,298.2701375666494
nk1r_human___5654,270.1528196384775
ackr4_human___3570,-0.0
ccr8_human___1152,355.7672587174416
fpr1_human___3935,346.5447076943984
ox1r_human___1152,464.38645453089725
ghrhr_human___1136,410.4833839151263
cml1_human___3592,508.1530624729744
oxyr_human___1490,282.53747298906444
ccr10_human___1790,-0.0
gnrhr_human___3594,624.4892418506806
cml2_human___3700,534.5306910651786
npy5r_human___1157,195.9999998815067
agtr2_human___2019,337.4604878464645
calrl_human___3935,375.1479169008545
ackr1_human___3645,794.2952004023499
cxcr4_human___4358,557.6904456934005
ssr5_human___1997,473.21914100180845
ccr5_human___776,543.0000061170313
oxyr_human___4358,588.8732909733055
oprm_human___1162,279.3192834405441
gipr_human___1320,326.6057028628145
nmur1_human___1099,327.8216857342688
ssr1_human___3700,278.00718003679145
nk2r_human___3548,739.413158476626
ccr3_human___2270,373.4237815061345
npy1r_human___771,522.3956303392617
hrh4_human___3633,372.1686365980807
lgr4_human___2019,-0.0
vipr1_human___1152,439.48984156664727
ntr2_human___1458,304.89240062281635
gpr39_human___864,210.5911176259503
oprk_human___1623,178.53498698852002
ccr10_human___1643,318.68226096901697
ghrhr_human___1152,429.6521210194175
ccr9_human___855,1192.147794866655
ackr1_human___989,20.365471999435822
ednrb_human___687,466.6857491196007
pkr2_human___1681,302.4373101861233
fshr_human___3633,505.0067095257255
ackr3_human___921,493.0252824939436
fzd1_human___1320,231.9999965988576
mtlr_human___681,577.1668820600131
nmur2_human___1298,405.6916959861295
npbw1_human___3633,468.6666600459106
apj_human___1790,423.9094335915815
ssr4_human___1157,230.3230142449706
par4_human___3570,372.7418981607768
lgr5_human___1997,65.41285522377156
ssr3_human___6067,51.3256973675466
ackr1_human___856,4.9355810160195706
mrgx1_human___5336,8.636156120310034
cxcr2_human___1099,481.67894336584334
npy1r_human___1871,401.8835767956669
par4_human___2270,320.6079167343042
ccr10_human___3646,497.3831657721428
c5ar2_human___3935,294.63677724824134
gp107_human___758,-0.0
ackr1_human___1579,333.2948114276312
gpr39_human___810,-0.0
ox2r_human___1140,482.25326673651296
fpr2_human___4058,341.2493204582959
ccr9_human___2168,267.13210953329195
ssr2_human___921,135.9856543594047
cxcr1_human___821,81.86756450982045
ntr1_human___3570,801.2982122239928
cxcr5_human___1136,392.1833428099831
cxcr2_human___687,271.9633798182304
gnrhr_human___3935,414.1348437863655
ccr10_human___687,486.5193291352056
qrfpr_human___1681,287.70185325481424
par4_human___1458,265.86626312137
mshr_human___573,191.02727653528945
fzd1_human___612,452.0396391247439
npbw1_human___1790,531.9836651778994
kissr_human___3700,371.5998255961911
mc5r_human___1871,264.29350305007364
cxcr1_human___1790,-0.0
c3ar_human___1643,555.7000489666639
cx3c1_human___5654,242.5747475437597
pkr1_human___1470,22.793371313806123
glp2r_human___2257,94.2481345171488
ednra_human___613,266.9808642687049
ssr2_human___3700,340.67078256640315
crfr2_human___2168,207.59066842338223
c5ar1_human___574,537.2239803780056
ednra_human___1157,186.3142046756206
galr1_human___3700,616.2805582363003
gipr_human___798,442.6284891067179
oprm_human___3548,906.276728708657
npy4r_human___687,260.70274742144125
fzd6_human___3735,26.28479883157202
ccr3_human___1790,216.7519020248388
ntr1_human___1470,8.613976959151458
calrl_human___1152,424.8103197496909
vipr2_human___1283,268.85565593649903
ccr3_human___3647,10.741073625315584
c5ar1_human___1495,394.4709052422185
ssr4_human___3640,312.84144321645664
ccr9_human___856,1090.23786935239
fzd6_human___3542,283.7932034087329
npy5r_human___3570,529.3259551251526
calcr_human___3935,405.7806120035363
ccr4_human___798,479.7711741957731
v1ar_human___819,421.53030830947614
fpr2_human___3570,387.2823632053895
ccr1_human___771,530.4195982897766
grpr_human___11417,294.5307183102902
cxcr3_human___821,746.1149148654222
ccr3_human___4358,549.9053501327323
cxcr3_human___3646,663.7617502090427
ssr3_human___582,256.77839118980614
glp1r_human___1136,546.5953540676074
v2r_human___855,1069.7219078963894
lgr6_human___1333,224.9949328722199
ghrhr_human___3643,472.5408011459877
fzd2_human___1490,390.37284145276607
v2r_human___771,371.00249376120576
npbw2_human___2945,281.16993044636547
kissr_human___1790,796.2842612836466
ghrhr_human___1272,375.3801243327029
bkrb1_human___644,231.41366840676488
ssr3_human___758,316.6381216458329
acthr_human___1272,451.12650618455314
hrh4_human___3700,772.2072899205556
cxcr1_human___758,474.2759948628063
ackr2_human___808,426.0013971555868
ccr1_human___646,257.9204946927233
grpr_human___687,465.0986331277153
cxcr2_human___819,651.899842195501
fpr2_human___613,220.3623868407812
c5ar2_human___921,600.4719446421653
calrl_human___3548,265.2226463057389
ghsr_human___754,585.3927414803712
lgr5_human___921,310.4190870517934
pacr_human___1140,443.4969332510872
mchr2_human___1298,334.3280537388619
nmbr_human___3542,480.2514151329566
ackr1_human___3647,600.2181145533457
mshr_human___1997,295.4962747001156
agtr2_human___582,163.49142445066224
ednrb_human___574,353.0087776302882
fzd2_human___758,396.44694390829073
oxyr_human___681,396.5833158524573
nmur1_human___5895,432.9425798038672
xcr1_human___3542,-0.0
lgr4_human___776,300.5043062763121
ackr4_human___1099,393.5614765128708
c5ar1_human___646,223.7206433136049
crfr1_human___1514,495.26922765876265
kissr_human___644,307.5852994498106
hrh4_human___1140,438.5787914382466
ccr6_human___855,973.1575567804974
lgr5_human___1140,222.0927229996785
vipr2_human___1047,453.10076110259433
pkr1_human___989,404.3279879810453
ccr6_human___758,595.7404927436269
crfr1_human___3700,929.8715465269246
v2r_human___3594,551.7690555881188
fpr3_human___1162,254.45885364431285
c5ar1_human___3592,545.6058058700355
fzd2_human___681,435.8297409790138
nk3r_human___1871,10.551477407929234
g37l1_human___1140,149.92971309918877
g37l1_human___6067,71.71651169303297
c5ar2_human___1047,371.0829948514496
ccr5_human___1699,518.2659310367446
npff1_human___1136,464.2336032405828
ur2r_human___1152,157.10134850435617
oprx_human___921,23.47236888111955
npff1_human___1699,420.7174025828328
ackr3_human___5336,402.48806951573
ccr6_human___5654,93.6256835056568
mshr_human___1579,237.2209815816224
npff1_human___2945,472.3403987427392
fzd2_human___856,183.42584161671584
cckar_human___613,287.4356085796244
fpr3_human___3700,417.0052667771228
cckar_human___3548,609.0864431220625
c5ar1_human___3700,418.9841764081148
ccr6_human___856,1562.614671277677
ox2r_human___612,496.0699031300781
npsr1_human___2945,667.5744675814989
ntr2_human___1470,379.1156195334078
galr3_human___1157,201.58045090431057
sctr_human___3606,403.0290377268851
mc4r_human___5654,268.7151875650668
galr2_human___612,385.6618371020142
gasr_human___819,449.31622149182135
ccr5_human___3645,511.5070794182598
npy1r_human___2090,226.4599290152386
c3ar_human___798,659.906910005199
nk3r_human___1099,76.97822502445901
mrgx1_human___1272,441.9999997107556
mc4r_human___1643,327.51009820108914
prlhr_human___2089,274.00702151964566
galr1_human___2945,619.4999288983437
fpr1_human___3570,-0.0
pth1r_human___2257,469.53926209536047
ccr9_human___817,646.288679024748
glr_human___758,251.03657891635476
oprd_human___3646,31.120323501930585
cxcr5_human___3570,118.93050981292308
ghrhr_human___2257,449.26047954307535
gipr_human___1298,368.29359734899793
v2r_human___2168,4.796875259472453
vipr1_human___921,531.0399865653003
nk3r_human___1790,468.3854505979513
v1ar_human___5654,248.60293985765205
ccr3_human___798,266.0000075831841
oprx_human___644,207.5441649461213
ccr7_human___1490,413.980442900277
ccr1_human___776,535.2417697874911
oprx_human___4358,553.8966272495952
v2r_human___11417,285.8947167520533
grpr_human___3548,38.47374658578952
npff2_human___3542,810.3268737938063
fzd6_human___921,159.92248122433674
glp1r_human___1152,506.6814706106034
crfr2_human___1272,54.0005100649672
par4_human___1298,189.8403937462718
ackr3_human___2257,440.6848460038005
npff1_human___1479,222.5803878203628
ur2r_human___2156,261.3982155582237
ccr4_human___758,446.30567459856775
mchr2_human___585,227.9329746872085
v1br_human___819,413.7983008299225
agtr2_human___644,213.16453467420743
lgr4_human___5654,97.5300970993582
ox1r_human___758,383.9092194651176
npsr1_human___1490,448.8970561283671
ssr4_human___1643,334.38086983325866
npy2r_human___1479,236.85480002316825
v1br_human___1579,254.97448372020645
mc4r_human___687,307.9654551099995
ccr5_human___1136,363.5388505157189
ccr7_human___810,510.36278925539455
ntr2_human___3643,376.0729557500503
pkr1_human___1004,429.3096622524514
nmur2_human___1470,493.93046521101127
fpr2_human___2945,606.0626793955471
oprd_human___1681,331.6423768807791
bkrb1_human___2270,353.1507544547969
glp1r_human___1333,274.79506860355724
cxcr3_human___2098,291.5509081205215
npff1_human___3935,325.81704614873576
glp2r_human___3646,875.0268925737049
agtr1_human___1298,398.97479994227024
cxcr5_human___821,598.8250531833098
cxcr4_human___646,212.02285343182515
cml2_human___644,223.62366343996104
ccr1_human___2098,271.27060725177967
ccr3_human___2019,309.84052405614426
ccr4_human___681,385.2526264417592
npy1r_human___921,411.4820300299791
c3ar_human___2019,352.2033388516654
npy2r_human___861,164.16161264778563
oxyr_human___2168,201.37303501220185
calrl_human___4057,296.2853047665092
pth1r_human___3542,614.6354690726624
pacr_human___2270,486.1190252746629
oxyr_human___5654,260.84664801881064
agtr1_human___758,326.0026878074001
gpr39_human___1579,264.2442610411506
glr_human___3643,464.01707330785456
npbw1_human___2019,343.84172560958314
oprd_human___3700,260.75451621012314
ccr5_human___758,515.8650191916643
npy5r_human___5895,378.2364144108932
calcr_human___1140,296.48805059379333
lgr5_human___3606,213.6478224276162
cckar_human___5336,400.36945231983015
vipr1_human___3542,503.31882693251407
gipr_human___3594,766.1231900260153
pth1r_human___3594,800.918224757432
agtr1_human___582,217.98938308509264
mchr1_human___1620,340.5483292877197
cml2_human___3592,449.15745618613926
ssr1_human___3548,801.5044199619623
sctr_human___1152,481.77122750369097
oprk_human___2019,40.33336324113118
gasr_human___1871,332.9146742786714
npy5r_human___3643,271.1779717024617
mtlr_human___8526,294.7085686382742
cx3c1_human___921,239.01557066981985
galr2_human___921,234.1534410695278
calcr_human___3643,326.6972215056268
ox2r_human___613,264.9869719178708
mshr_human___1320,275.204741731978
galr3_human___3594,330.0000115868898
v1ar_human___812,564.2329841923229
ox2r_human___3643,7.605329284995917
pth2r_human___5895,405.26619152728745
ednrb_human___1152,507.0134635352623
glp2r_human___3542,640.7306216423378
ssr4_human___3700,234.6362846874482
fzd6_human___681,465.7444386103843
ntr2_human___1140,-0.0
npbw2_human___6067,-0.0
mc3r_human___1643,292.11748414218346
fpr3_human___613,279.71661176869685
pth1r_human___1152,455.3211043759612
npff2_human___3592,519.3165705401761
cxcr6_human___855,10.8158101881459
qrfpr_human___3542,488.5928858531559
g37l1_human___4058,333.592084016342
apj_human___1152,320.0786705625054
glp1r_human___4358,45.51377016837465
mchr1_human___2019,378.7896165073325
ssr1_human___11417,300.48937863021627
ox1r_human___1157,215.9921770243277
galr2_human___613,229.14336399829529
ccr10_human___3640,94.1103092777912
fzd1_human___1490,340.3111698108913
ccr9_human___808,460.66620400951626
vipr2_human___921,494.91442419778514
cxcr4_human___921,202.1687071528989
apj_human___3542,540.629826290886
npbw1_human___646,233.56665980906388
nk2r_human___1504,342.21641424732604
nmur1_human___1458,267.52148407762866
ccr10_human___3700,698.143895726305
nk1r_human___798,529.6816119755266
mc5r_human___758,378.2518676748276
