identifier,InteractionProbability,pocket_distance,in_pocket
galr2_human___2019,67.44000000000003,5.65568208694458,True
npff1_human___11417,32.16747747747747,14.549789428710938,False
npff2_human___1790,55.74534050179212,10.993412017822266,True
mchr1_human___1790,32.10596069868996,31.10026741027832,False
nmur2_human___2270,31.56600217864926,38.10627365112305,False
nmur2_human___1579,33.16944964871194,32.95491409301758,False
mc3r_human___2270,34.874373297002705,34.495750427246094,False
gpr37_human___2168,25.8569694533762,37.668087005615234,False
rl3r1_human___574,31.16243542435421,22.82528305053711,False
oprk_human___2945,34.365107003891055,41.71089172363281,False
apj_human___1479,33.9643943298969,29.72114372253418,False
gnrhr_human___3548,38.02842349304481,40.88827133178711,False
mrgx2_human___574,34.24313895781638,41.50558090209961,False
ssr3_human___2019,34.05910879629628,42.117549896240234,False
apj_human___2945,34.3881906614786,39.26260757446289,False
nk1r_human___1514,33.93827313769749,42.38218688964844,False
mtlr_human___1099,32.318943181818184,41.70893859863281,False
nk1r_human___1871,33.405210772833705,38.42353057861328,False
bkrb1_human___5654,41.16857923497264,35.3013916015625,False
bkrb2_human___3548,35.82935211267607,40.6626091003418,False
nk2r_human___1871,33.0802990430622,37.73538589477539,False
mtlr_human___1136,32.229399092970525,31.963857650756836,False
nmbr_human___3594,31.898922222222264,36.66177749633789,False
ox2r_human___1699,32.149269067796574,20.174654006958008,False
galr2_human___3700,34.14816445182725,32.068626403808594,False
ssr2_human___1643,33.785125000000015,21.879438400268555,False
fpr2_human___3542,70.45007633587782,5.4154462814331055,True
nk2r_human___771,34.55885021097044,42.29862594604492,False
ox2r_human___1479,31.964966814159293,27.705785751342773,False
trfr_human___2139,33.362374999999986,36.677677154541016,False
gp107_human___2019,30.05061074918568,27.29597282409668,False
v1br_human___1643,33.38173626373626,33.558284759521484,False
g37l1_human___1157,28.692356557377042,35.7695198059082,False
oprx_human___1643,34.22640897755609,40.44559860229492,False
mshr_human___574,34.87424358974359,45.7856330871582,False
ssr1_human___1157,35.0797110552764,33.48334503173828,False
nmur1_human___1470,32.86617516629713,35.211639404296875,False
kissr_human___1283,39.977058823529426,43.6597900390625,False
nmur2_human___1047,33.89234624145788,36.67304611206055,False
nmur1_human___2089,33.7463646788991,33.4896240234375,False
rl3r1_human___3548,33.687379441624394,38.880653381347656,False
npff2_human___3735,29.17213888888892,41.895301818847656,False
grpr_human___3700,33.83356427378965,44.564208984375,False
qrfpr_human___3570,37.47250750750753,43.807369232177734,False
trfr_human___1490,32.96806220095693,34.47607421875,False
sctr_human___817,31.641569664902967,34.67779541015625,False
npbw1_human___1623,37.54525602409639,32.41337966918945,False
fpr2_human___574,36.455990566037734,36.95442199707031,False
galr2_human___5654,33.96687500000001,22.417089462280273,False
sctr_human___3570,35.79103703703703,40.49200439453125,False
bkrb1_human___1681,40.11060810810813,45.52086639404297,False
fpr2_human___3935,84.14142473118282,6.039999485015869,True
mtlr_human___2098,32.94544917257683,31.978328704833984,False
npbw1_human___1495,36.04954415954412,34.2408561706543,False
nk2r_human___1514,33.766198156681995,42.84994888305664,False
mc5r_human___574,34.58865577889445,47.37367630004883,False
v2r_human___3640,34.83498883928575,39.872650146484375,False
gpr37_human___612,25.631718749999983,23.69902801513672,False
trfr_human___1699,32.76291079812209,39.28360748291016,False
mrgx1_human___1579,34.53236526946106,32.97089385986328,False
mc4r_human___1997,33.73062674094707,27.092050552368164,False
ednra_human___989,39.20053571428575,35.79134750366211,False
mc3r_human___1579,35.45616417910445,39.79736328125,False
qrfpr_human___1140,34.30607758620689,33.5508918762207,False
cckar_human___573,33.513476095617534,45.16630935668945,False
gpr39_human___1470,31.343566945606696,35.118106842041016,False
ssr1_human___1623,34.9470253164557,41.73974609375,False
ssr1_human___1643,34.05225118483413,37.69580841064453,False
v1ar_human___3645,33.141158415841616,38.584075927734375,False
mchr1_human___1681,33.374088838268804,37.47761917114258,False
ssr2_human___2019,35.388080939947834,34.32374572753906,False
oprk_human___1157,34.754689922480615,36.53507232666016,False
oprk_human___3700,34.6449411764706,41.130149841308594,False
ur2r_human___613,68.25436090225566,5.934593200683594,True
grpr_human___3592,33.21972222222222,40.615989685058594,False
v2r_human___3700,34.77116894197951,44.9233283996582,False
ssr2_human___687,33.54034482758624,35.14710998535156,False
ntr1_human___1458,32.572238636363615,37.492530822753906,False
bkrb1_human___2945,35.989897330595504,40.708866119384766,False
ssr2_human___2270,34.086331719128346,35.39004898071289,False
cckar_human___921,32.77601931330473,18.259166717529297,False
ur2r_human___1320,33.6129104477612,39.36176681518555,False
cckar_human___1298,32.964205816554795,39.36044692993164,False
nmur2_human___771,33.77097759674134,46.23233795166016,False
fpr2_human___1140,70.62429687499994,7.076740741729736,True
gnrhr_human___1152,36.88478932584265,40.25334930419922,False
rl3r1_human___808,31.68128014842304,40.6578254699707,False
npsr1_human___1470,34.37978535353536,40.79978942871094,False
rl3r1_human___1004,31.716306122448994,32.332889556884766,False
ssr5_human___1152,41.58529336734696,44.17657852172851,False
ednra_human___921,36.76293548387097,37.87599182128906,False
agtr1_human___8526,36.92264864864864,37.83617401123047,False
mtlr_human___1579,32.712712264150966,30.51947784423828,False
oxyr_human___3646,34.043092243186564,32.12453842163086,False
bkrb1_human___3700,36.72284330985919,43.891456604003906,False
ssr3_human___5654,71.34765661252897,8.012773513793945,True
mrgx1_human___1504,34.22863128491617,41.23786544799805,False
prlhr_human___3548,37.44355587808415,38.741939544677734,False
apj_human___3548,36.15645922746787,38.01315689086914,False
npbw2_human___3700,36.149032846715336,41.007686614990234,False
npbw1_human___1152,37.02786516853935,41.2164306640625,False
ghsr_human___1458,70.60296391752577,6.125056266784668,True
fpr3_human___758,35.7654750593824,36.41959381103515,False
nmbr_human___613,35.13076250000004,33.869537353515625,False
mrgx2_human___2945,34.61502155172414,41.36691665649414,False
apj_human___8526,34.124629156010236,39.47069549560547,False
gpr39_human___1699,32.008087318087334,37.15155029296875,False
ntr1_human___2270,31.536612554112573,36.23812484741211,False
gnrhr_human___3643,40.2854647887324,40.02093505859375,False
bkrb2_human___644,34.34586250000002,34.7726936340332,False
mc3r_human___2090,35.65435435435433,42.20854187011719,False
agtr1_human___644,73.92312500000004,6.099255084991455,True
ssr4_human___11417,33.8505845771144,39.74027633666992,False
mtlr_human___687,34.34464365256126,35.68702697753906,False
npff1_human___1790,31.628004291845524,13.731005668640137,False
apj_human___1504,34.09234374999997,45.279022216796875,False
oxyr_human___3594,33.21820712694877,33.71959686279297,False
ssr4_human___2019,33.915796019900476,37.211143493652344,False
bkrb2_human___646,34.50743107769426,37.105464935302734,False
oprd_human___921,36.268817073170744,34.74501419067383,False
vipr1_human___1790,63.12186612576058,7.721564292907715,True
bkrb1_human___1136,36.99230366492146,34.85612869262695,False
nk3r_human___5654,31.38607740585773,32.730712890625,False
mc4r_human___2090,35.23002923976608,35.0536994934082,False
prlhr_human___1871,34.59229487179487,44.1551399230957,False
g37l1_human___681,27.558388030888036,30.509157180786133,False
npsr1_human___1157,35.33342592592594,38.47702407836914,False
ssr2_human___1997,34.38928030303028,29.353317260742188,False
fpr3_human___3542,35.84524050632911,31.631362915039062,False
fpr3_human___574,36.21650234741784,41.60210418701172,False
oprx_human___1623,35.75868983957214,41.0087890625,False
ghsr_human___2270,34.669439024390265,37.66328048706055,False
agtr2_human___1152,34.86476982097188,30.413393020629883,False
oprk_human___3542,32.99927725118482,35.10515594482422,False
oprx_human___1790,33.96495073891626,33.47203063964844,False
vipr1_human___1136,32.86008230452677,25.561113357543945,False
mchr1_human___3548,34.41162618083671,40.49423599243164,False
rl3r1_human___687,36.00884387351776,19.04342460632324,False
ghsr_human___1099,35.634746192893374,38.13610076904297,False
bkrb1_human___582,36.90215277777775,36.87187957763672,False
gp107_human___4058,30.251219512195085,35.7197265625,False
mshr_human___1152,34.76492753623188,42.23676300048828,False
oprk_human___1643,33.19072992700728,36.6869010925293,False
gp107_human___1320,29.626353996737343,31.075977325439453,False
gpr37_human___758,26.40082966226142,41.752471923828125,False
fshr_human___2019,34.42320874471085,29.440458297729492,False
mc4r_human___1140,33.46754794520547,42.1572380065918,False
ednrb_human___3542,31.21413223140496,37.51322937011719,False
mc3r_human___681,33.62988888888884,34.54850387573242,False
mc3r_human___574,35.156047979797954,44.72659683227539,False
mtlr_human___1623,32.11872596153847,29.140308380126953,False
ssr4_human___1620,33.74743209876544,38.20736312866211,False
nmbr_human___1871,33.7374268292683,37.66761016845703,False
npff2_human___3594,27.487474226804128,33.81522750854492,False
g37l1_human___613,34.17656822810589,36.12782669067383,False
npsr1_human___2174,35.397697368421056,39.2810173034668,False
v2r_human___5654,34.95934895833333,31.18467140197754,False
ntr1_human___1099,33.14795964125561,39.80031204223633,False
ssr4_human___3548,36.01701555869875,33.458988189697266,False
npff1_human___1470,32.08958241758243,37.51366424560547,False
apj_human___612,34.02831695331698,42.68939208984375,False
ox2r_human___3700,32.57703338391501,43.22466278076172,False
fshr_human___3700,34.49939010989014,32.242530822753906,False
prlhr_human___2090,35.26135526315789,27.307764053344727,False
ssr5_human___3700,35.24076856649397,36.4244384765625,False
ssr2_human___3570,37.93788907284763,38.46796798706055,False
oxyr_human___1157,38.14032828282829,42.29761505126953,False
oprk_human___5654,34.6880152671756,41.119606018066406,False
ssr3_human___1997,34.7867415730337,39.79425811767578,False
rl3r1_human___5654,35.66950207468883,27.83186912536621,False
mchr2_human___681,35.00157824933686,28.410917282104492,False
mtlr_human___1458,32.28203917050693,38.68006896972656,False
nmur1_human___812,39.96162324649298,44.83057403564453,False
ssr3_human___3700,33.87627172195898,37.34933090209961,False
agtr2_human___3646,33.50227272727274,32.1687126159668,False
mc5r_human___573,34.805162907268155,47.28653717041016,False
ntr2_human___1579,33.68058056872039,39.22074508666992,False
mc4r_human___3606,34.48548571428568,40.44493103027344,False
v1br_human___798,31.905689655172413,32.39234924316406,False
mchr1_human___1157,33.16233100233099,37.6848030090332,False
g37l1_human___1136,29.10705882352942,38.34944152832031,False
mc5r_human___1140,34.08142458100558,41.29656982421875,False
ntr2_human___3548,35.924595336076834,41.32317733764648,False
mc3r_human___3643,35.974885714285726,39.251129150390625,False
ur2r_human___2270,32.6433025404157,33.90302276611328,False
ssr3_human___681,32.642142857142865,41.49961853027344,False
nmbr_human___11417,34.36987623762377,37.9275016784668,False
bkrb2_human___1495,32.80759661835748,35.30422592163086,False
oxyr_human___2174,37.92214824120605,41.53032684326172,False
gasr_human___1699,34.926031578947374,42.78108596801758,False
nmbr_human___3548,35.91114245416078,35.09022521972656,False
v1br_human___3645,31.415919765166343,39.128204345703125,False
bkrb2_human___754,33.213840579710144,35.60483169555664,False
fpr2_human___1047,35.70460000000001,33.242733001708984,False
pacr_human___1136,33.44393360160964,29.93982696533203,False
mchr1_human___1623,36.61740610328638,35.7081298828125,False
g37l1_human___11417,29.091616161616166,39.052303314208984,False
ssr4_human___5654,34.25591022443889,36.127689361572266,False
nk1r_human___5654,68.59238095238095,9.08523178100586,True
oxyr_human___1490,37.53882640586796,39.62452697753906,False
gnrhr_human___3594,32.78648195876286,31.406700134277344,False
agtr2_human___2019,35.41092838196283,32.79005432128906,False
ssr5_human___1997,35.586355498721254,37.17178726196289,False
oxyr_human___4358,40.5956126914661,38.505859375,False
nmur1_human___1099,39.764350220264326,45.77093124389648,False
ssr1_human___3700,35.08374587458741,40.455020904541016,False
nk2r_human___3548,36.035481171548156,35.41201400756836,False
ntr2_human___1458,33.36050925925926,42.67347717285156,False
gpr39_human___864,31.866366594360095,29.971012115478516,False
oprk_human___1623,34.63790364583334,27.898029327392575,False
ednrb_human___687,34.55891440501045,39.128299713134766,False
fshr_human___3633,33.860156675749344,23.690385818481445,False
mtlr_human___681,30.926124721603568,24.809335708618164,False
nmur2_human___1298,31.99360599078339,38.318302154541016,False
npbw1_human___3633,35.046866485013624,34.564308166503906,False
apj_human___1790,34.16051682692308,34.12116241455078,False
ssr4_human___1157,34.220417721518984,43.74061965942383,False
ssr3_human___6067,33.336056818181824,39.33612060546875,False
mrgx1_human___5336,33.63662318840579,36.105934143066406,False
gp107_human___758,29.664872754491,34.673309326171875,False
gpr39_human___810,33.2233679245283,45.65314865112305,False
ox2r_human___1140,31.775398322851128,34.53706359863281,False
fpr2_human___4058,37.42713114754099,39.11956024169922,False
ssr2_human___921,34.514656019656016,20.528636932373047,False
ntr1_human___3570,35.55937212863707,40.93417739868164,False
gnrhr_human___3935,37.69247851002866,30.6998291015625,False
qrfpr_human___1681,69.94493303571429,4.669682502746582,True
mshr_human___573,34.83712276214831,45.74053192138672,False
npbw1_human___1790,36.173502747252776,30.469669342041016,False
kissr_human___3700,36.3557259380098,43.91901016235352,False
mc5r_human___1871,34.60855072463768,43.05696487426758,False
ednra_human___613,35.55983981693363,38.24105072021485,False
ssr2_human___3700,35.08634417808217,41.623069763183594,False
ednra_human___1157,33.26168202764978,37.14532470703125,False
ntr1_human___1470,32.255790067720056,37.58565902709961,False
ssr4_human___3640,34.0942688172043,44.39690399169922,False
v1ar_human___819,33.454175152749485,40.78038787841797,False
fpr2_human___3570,39.32406996587033,17.063884735107422,False
grpr_human___11417,34.09057788944724,41.97882461547851,False
ssr3_human___582,33.494529411764695,29.813034057617188,False
v2r_human___855,56.783825503355736,8.812600135803223,True
v2r_human___771,33.97046979865774,37.11639404296875,False
npbw2_human___2945,36.62864025695932,36.59969711303711,False
kissr_human___1790,33.18232718894012,31.72445297241211,False
bkrb1_human___644,41.68276243093923,47.38465881347656,False
ssr3_human___758,32.86111111111111,39.81657409667969,False
grpr_human___687,32.401365795724466,36.67253875732422,False
fpr2_human___613,74.62880886426595,6.772858142852783,True
ghsr_human___754,35.05017467248909,38.45647811889648,False
pacr_human___1140,31.540499001996043,30.654436111450195,False
mchr2_human___1298,35.36777158774372,44.21635437011719,False
nmbr_human___3542,32.92143518518521,37.253292083740234,False
mshr_human___1997,34.44920058139538,19.7888240814209,False
agtr2_human___582,35.361013513513505,41.74359893798828,False
ednrb_human___574,31.944048543689323,49.7877197265625,False
oxyr_human___681,35.14977699530516,37.90975189208984,False
nmur1_human___5895,32.700342920354,44.72801971435547,False
kissr_human___644,41.30579852579856,32.126258850097656,False
v2r_human___3594,31.96968677494201,33.64562225341797,False
fpr3_human___1162,36.376850828729275,35.207271575927734,False
nk3r_human___1871,30.629371134020634,33.059356689453125,False
g37l1_human___1140,28.293929961089503,37.26461410522461,False
g37l1_human___6067,28.70294234592446,37.5621337890625,False
npff1_human___1136,32.698006535947734,27.483762741088867,False
ur2r_human___1152,34.790767386091126,35.438411712646484,False
oprx_human___921,34.65487745098041,37.4390869140625,False
npff1_human___1699,32.3468449781659,17.71441078186035,False
mshr_human___1579,35.967097264437704,39.19873809814453,False
npff1_human___2945,33.130682624113476,38.78142166137695,False
cckar_human___613,35.418710045662074,35.95655059814453,False
fpr3_human___3700,35.604771126760525,37.40625762939453,False
cckar_human___3548,34.86104417670684,34.331199645996094,False
ox2r_human___612,62.75280254777066,6.147494316101074,True
npsr1_human___2945,34.1202079207921,43.62189102172851,False
ntr2_human___1470,32.59742528735633,39.19646072387695,False
sctr_human___3606,33.34060043668122,33.562652587890625,False
mc4r_human___5654,34.869739130434745,42.62302780151367,False
galr2_human___612,33.090966183574864,33.103614807128906,False
gasr_human___819,32.94114423076926,37.20288848876953,False
nk3r_human___1099,31.93453346855984,37.560672760009766,False
mrgx1_human___1272,34.194832935560875,47.4366340637207,False
mc4r_human___1643,34.08440771349863,41.05363082885742,False
prlhr_human___2089,35.68552631578944,33.57895278930664,False
oprd_human___3646,35.09167391304348,38.491554260253906,False
v2r_human___2168,34.725131578947355,33.919673919677734,False
vipr1_human___921,31.38726262626262,13.136401176452637,False
nk3r_human___1790,30.705928143712583,34.39423370361328,False
v1ar_human___5654,33.70526682134571,22.894201278686523,False
oprx_human___644,35.78332453825859,33.25482940673828,False
oprx_human___4358,35.535000000000004,37.68290328979492,False
v2r_human___11417,34.85561038961042,31.86715507507324,False
grpr_human___3548,35.96623755334277,40.415775299072266,False
npff2_human___3542,28.26237588652484,37.6345100402832,False
npff1_human___1479,65.33493150684934,5.544447898864746,True
ur2r_human___2156,34.054332493702795,26.069265365600582,False
mchr2_human___585,42.308155619596555,37.11477279663086,False
v1br_human___819,32.36150905432595,38.610504150390625,False
agtr2_human___644,39.17209677419357,38.3154296875,False
npsr1_human___1490,35.07124040920715,39.83993148803711,False
ssr4_human___1643,33.15038186157521,38.56467819213867,False
v1br_human___1579,32.42243119266054,32.67585754394531,False
mc4r_human___687,38.230054200542014,27.65667152404785,False
ntr2_human___3643,33.64520594965676,36.16572189331055,False
nmur2_human___1470,33.2969659090909,39.45884704589844,False
fpr2_human___2945,35.9927525773196,34.68934631347656,False
oprd_human___1681,36.55263496143958,38.09330749511719,False
bkrb1_human___2270,34.34899244332492,42.74275970458984,False
npff1_human___3935,39.05337028824835,25.39563369750977,False
agtr1_human___1298,35.33719576719577,14.32052230834961,False
oxyr_human___2168,38.36125628140705,41.950828552246094,False
pacr_human___2270,31.65239257812497,34.27445983886719,False
oxyr_human___5654,36.20011194029851,36.85057830810547,False
agtr1_human___758,37.27649882903983,42.19723129272461,False
gpr39_human___1579,32.42005376344088,28.630802154541016,False
npbw1_human___2019,37.206286549707556,39.76890182495117,False
oprd_human___3700,35.62302385008518,41.396392822265625,False
cckar_human___5336,34.04629711751663,35.31229019165039,False
vipr1_human___3542,32.101693386773555,39.877662658691406,False
agtr1_human___582,36.46106557377044,15.195843696594238,False
mchr1_human___1620,32.725797266514796,36.12377166748047,False
ssr1_human___3548,36.57339436619721,34.06368637084961,False
sctr_human___1152,39.24533119658116,45.540584564208984,False
oprk_human___2019,34.57894670050761,34.54231643676758,False
gasr_human___1871,33.26071734475374,40.555641174316406,False
mtlr_human___8526,32.41195035460995,41.61336135864258,False
galr2_human___921,67.4396,6.2362446784973145,True
ox2r_human___613,32.62100220264317,38.78963470458984,False
mshr_human___1320,35.406984848484825,37.89933776855469,False
v1ar_human___812,33.52246435845212,37.24699783325195,False
ox2r_human___3643,33.35663481953293,40.7459716796875,False
ednrb_human___1152,31.668574468085094,41.615909576416016,False
ssr4_human___3700,34.08024875621894,42.0783805847168,False
ntr2_human___1140,32.52703160270878,40.1705436706543,False
npbw2_human___6067,35.73354929577469,38.744380950927734,False
mc3r_human___1643,34.66073446327683,37.69853210449219,False
fpr3_human___613,36.47858126721763,29.983612060546875,False
npff2_human___3592,28.373124999999966,24.214813232421875,False
qrfpr_human___3542,33.839059196617335,35.028804779052734,False
g37l1_human___4058,29.22299395161288,40.194034576416016,False
apj_human___1152,34.380686274509785,42.0412712097168,False
mchr1_human___2019,32.979243119266044,33.47405242919922,False
galr2_human___613,78.459798488665,6.310915946960449,True
apj_human___3542,33.623021327014236,37.09868240356445,False
npbw1_human___646,37.70010416666668,31.728391647338867,False
nk2r_human___1504,33.667465437787996,43.316104888916016,False
nmur1_human___1458,33.51127232142857,38.80946350097656,False
nk1r_human___798,34.440829831932746,37.03907775878906,False
mc5r_human___758,34.391539440203545,38.50325012207031,False
ur2r_human___2257,34.46182692307691,40.36967849731445,False
oxyr_human___11417,35.87397022332506,35.40242004394531,False
gpr37_human___3700,27.540289855072448,45.1131706237793,False
fpr3_human___1479,36.83239612188367,34.31247329711914,False
nk2r_human___612,33.43585882352941,34.92641067504883,False
npsr1_human___810,34.20190848214285,45.69271469116211,False
oprk_human___1681,34.72084382871536,37.757965087890625,False
ssr5_human___3548,36.87780380673498,35.48356628417969,False
prlhr_human___687,35.68654791154791,28.699440002441406,False
mrgx2_human___2019,34.732587209302324,34.027774810791016,False
ghsr_human___2090,35.267260638297884,26.122398376464844,False
fshr_human___612,34.121495844875355,25.57985496520996,False
npff2_human___11417,29.066613805970174,42.38639068603515,False
rl3r1_human___2019,31.45850931677017,29.959083557128903,False
pacr_human___2257,33.850484848484875,35.19157791137695,False
ntr1_human___5336,32.2862811791383,37.65738296508789,False
g37l1_human___3594,27.077698706099817,36.44028854370117,False
fpr3_human___3935,37.35176470588239,36.28187942504883,False
v1br_human___758,32.1054369918699,40.2484130859375,False
gpr37_human___613,26.30122792937398,30.8775577545166,False
mchr1_human___1643,32.00153421633554,40.63336944580078,False
nk2r_human___3542,32.52056818181816,32.3477668762207,False
bkrb2_human___1136,33.35166666666664,40.93180465698242,False
apj_human___585,34.69478036175711,41.5645751953125,False
ednra_human___3542,31.32141791044778,36.9554557800293,False
mc5r_human___1643,34.747247191011255,39.26383590698242,False
ednrb_human___1997,31.190010660980807,35.9312744140625,False
npbw2_human___1579,37.03936231884059,32.702510833740234,False
gp107_human___1157,29.451013179571646,28.71235084533691,False
ednra_human___687,38.95906249999997,38.05442810058594,False
rl3r1_human___1997,30.735937500000013,43.64702224731445,False
gasr_human___1283,40.787702407002186,37.59674072265625,False
npff1_human___5654,65.50889390519183,6.13917350769043,True
ur2r_human___1623,75.08475826972013,7.019614219665527,True
nk1r_human___1504,33.832629796839704,44.6688346862793,False
ntr1_human___1152,32.82189461883407,41.80061721801758,False
gp107_human___1162,29.729778325123174,28.21013832092285,False
ednra_human___1997,31.819537444933925,36.454803466796875,False
nmur2_human___1790,31.255975609756085,12.68739414215088,False
mchr2_human___1470,35.91242465753424,40.4495964050293,False
gpr37_human___1495,25.44501572327044,21.663951873779297,False
ednra_human___1623,38.445475638051036,36.13314056396485,False
gp107_human___856,48.85182939362806,11.43050479888916,True
mchr2_human___3700,35.76677477477481,42.95480728149414,False
qrfpr_human___5895,34.71413566739605,44.09282302856445,False
npff2_human___1699,28.90002727272726,40.209327697753906,False
oprx_human___2945,35.23915674603174,41.342140197753906,False
g37l1_human___1681,29.014668674698786,32.462947845458984,False
ntr2_human___2156,34.012440191387576,29.51551628112793,False
grpr_human___612,33.66590024330902,33.928897857666016,False
npsr1_human___1871,34.279373401534535,40.37139892578125,False
qrfpr_human___758,35.708476953907784,43.23727035522461,False
mc4r_human___1504,34.03877717391304,43.69763946533203,False
nk1r_human___687,32.505686936936925,37.60416412353515,False
ssr5_human___808,35.49612903225808,34.60910415649414,False
ednrb_human___1136,31.66548832271762,33.512840270996094,False
ednrb_human___1004,31.579092872570197,36.53285217285156,False
ur2r_human___1620,33.66416256157633,37.53020477294922,False
npff1_human___1152,32.85570960698689,43.491607666015625,False
gp107_human___5654,30.14809135399673,28.388521194458008,False
nk2r_human___5336,33.6511995249406,37.14598083496094,False
mchr1_human___3542,31.52413793103448,34.15231704711914,False
ox2r_human___1871,31.53707974137931,41.98234176635742,False
agtr1_human___921,71.08904282115869,5.614467620849609,True
oprd_human___758,36.353897727272724,41.38013458251953,False
mc4r_human___6067,34.52330508474573,28.658966064453125,False
qrfpr_human___821,35.59029527559054,43.51557922363281,False
trfr_human___2174,33.38732186732187,43.85490036010742,False
fpr3_human___681,34.56796153846155,34.716346740722656,False
mchr2_human___1320,37.002988668555275,39.8291015625,False
trfr_human___921,32.50258027522936,40.96680450439453,False
ntr1_human___1047,33.56165158371039,34.10185623168945,False
nmur1_human___1140,32.73989106753811,35.9514274597168,False
nmbr_human___1152,34.442308612440215,38.65363311767578,False
nmbr_human___3700,34.39382644628102,42.33757019042969,False
ssr1_human___2019,35.09218518518521,39.96149063110352,False
cckar_human___1871,33.044062500000024,43.654296875,False
mrgx2_human___1157,35.321913946587536,39.89300537109375,False
mc5r_human___798,33.865888324873104,31.373315811157227,False
nmbr_human___1047,34.403285024154584,33.2403564453125,False
gpr39_human___856,25.883038740920107,13.922041893005373,False
ednra_human___5654,32.347136363636366,38.68308639526367,False
npbw2_human___3548,38.390092024539875,39.397098541259766,False
bkrb2_human___5654,34.060841584158396,24.261184692382812,False
g37l1_human___5895,27.98497041420116,31.410385131835938,False
mc4r_human___812,34.63858024691357,41.13939666748047,False
v2r_human___1579,34.41451697127936,31.814598083496097,False
mc3r_human___1333,40.445703592814375,40.88490295410156,False
qrfpr_human___1790,34.68921841541755,31.484371185302734,False
oprx_human___1620,34.72202842377258,43.764034271240234,False
fshr_human___1157,34.693297720797744,37.1992301940918,False
gpr39_human___2089,33.20977321814256,29.5631160736084,False
mrgx1_human___4057,34.24121345029238,43.24771499633789,False
v1ar_human___585,34.57160000000001,37.37321853637695,False
npbw2_human___646,37.39891495601174,34.01180648803711,False
galr2_human___1479,68.74681012658229,8.52311897277832,True
ntr2_human___6067,33.173414351851825,28.067718505859375,False
gasr_human___776,32.86150579150579,50.89484786987305,False
pacr_human___1790,31.83890873015871,36.376895904541016,False
qrfpr_human___613,70.44195011337867,6.689060688018799,True
ghsr_human___3700,35.20005163511184,43.977054595947266,False
npff2_human___1157,29.404404536862007,39.80677795410156,False
sctr_human___1140,32.811649048625796,22.34027099609375,False
trfr_human___1152,33.61677230046953,39.95281219482422,False
nmur2_human___817,31.091328413284113,37.81372833251953,False
ghsr_human___1272,35.1371706263499,38.272335052490234,False
