avg_plddt,interface_plddt,dG_cross,dSASA_int,hbonds_int,nres_int,sc_value,identifier
64.36493013972054,41.43088235294118,2.956,473.82,0.0,31.0,0.602,v1br_human___821
66.63400468384073,50.57490196078432,172.709,1163.929,0.0,39.0,0.363,bkrb2_human___1790
72.77170731707312,61.67192307692307,-0.051,209.725,0.0,16.0,0.234,npbw2_human___3640
67.18631578947367,38.3847619047619,0.319,236.911,0.0,18.0,0.284,ssr1_human___1997
64.48940919037199,57.72,0.0,0.0,0.0,2.0,0.0,ox2r_human___5654
64.95389583333336,57.95785714285715,0.801,211.942,0.0,12.0,0.107,pacr_human___1579
71.64951923076919,66.80982758620688,50.235,1191.326,0.0,35.0,0.422,nk1r_human___644
66.52282352941174,51.86357142857143,-3.701,659.511,0.0,22.0,0.264,ntr1_human___585
70.89306878306874,42.5825,,,,,,ssr5_human___2019
68.81974285714288,55.63000000000002,-3.268,428.6,0.0,24.0,0.442,mshr_human___1140
71.45074492099317,,0.0,0.0,0.0,0.0,0.0,nmur2_human___1099
70.87829836829832,57.31795454545455,270.567,851.859,0.0,37.0,0.266,kissr_human___1643
56.463327370304135,36.91133333333333,-1.956,386.813,0.0,23.0,0.179,npff2_human___681
66.15511961722488,35.160000000000004,0.045,18.174,0.0,3.0,0.0,kissr_human___1871
70.95230125523024,58.01744047619051,2873.874,3092.525,0.0,129.0,0.347,trfr_human___3548
63.686745182012864,53.5625,,,,,,gpr39_human___2019
70.42454106280198,63.54923076923076,28.23,766.413,0.0,42.0,0.487,galr2_human___3643
75.40258227848095,55.05111111111111,0.293,198.893,0.0,14.0,0.009,bkrb1_human___3542
70.47336842105265,39.725,0.204,40.537,0.0,2.0,0.0,npsr1_human___2168
69.7328385416667,52.17578947368421,197.811,195.325,0.0,8.0,0.188,npsr1_human___5654
62.63221556886231,55.63000000000001,-0.389,121.241,0.0,5.0,0.555,nk3r_human___1504
69.4236591478697,51.76416666666668,-0.004,32.184,0.0,5.0,0.0,mrgx1_human___3640
74.54938337801609,62.77515151515153,169.719,502.083,0.0,21.0,0.388,agtr2_human___613
68.16725446428576,64.007,-1.264,227.798,0.0,12.0,0.117,sctr_human___2156
67.10940639269405,52.90666666666667,-0.138,476.899,0.0,14.0,0.469,nmur1_human___1579
67.18874092009679,56.066875,531.753,336.753,0.0,12.0,0.115,trfr_human___4058
72.29893939393939,60.94614035087719,1212.224,1105.816,0.0,43.0,0.225,mshr_human___5654
74.85860103626948,67.79777777777777,-0.466,94.341,0.0,7.0,0.011,fshr_human___3640
67.44000000000003,54.05901234567901,1428.284,2140.955,0.0,65.0,0.459,galr2_human___2019
64.33495495495494,42.59093023255813,3989.677,1154.856,0.0,34.0,0.225,npff1_human___11417
55.74534050179212,41.11840000000002,11671.544,2723.483,1.0,77.0,0.224,npff2_human___1790
64.21192139737992,60.642950819672144,685.942,1235.776,1.0,40.0,0.416,mchr1_human___1790
63.13200435729852,42.40977272727274,58.411,706.749,0.0,33.0,0.53,nmur2_human___2270
66.33889929742388,59.4768,80.372,484.494,0.0,17.0,0.346,nmur2_human___1579
69.74874659400541,57.563478260869566,60.97,1050.852,0.0,36.0,0.429,mc3r_human___2270
51.7139389067524,44.97,1.827,89.817,0.0,6.0,0.825,gpr37_human___2168
62.32487084870842,61.209629629629625,61.949,187.11,0.0,20.0,0.614,rl3r1_human___574
68.73021400778211,53.06384615384616,107.575,621.974,0.0,21.0,0.507,oprk_human___2945
67.9287886597938,60.95333333333334,0.001,16.818,0.0,3.0,0.0,apj_human___1479
76.05684698608962,39.943,0.246,37.343,0.0,6.0,0.0,gnrhr_human___3548
68.48627791563275,52.23833333333334,2.43,485.354,0.0,27.0,0.46,mrgx2_human___574
68.11821759259256,48.879583333333336,119.809,544.821,0.0,17.0,0.538,ssr3_human___2019
68.7763813229572,42.9871875,0.433,469.899,0.0,27.0,0.4,apj_human___2945
67.87654627539499,61.26571428571429,-0.523,99.709,0.0,4.0,0.535,nk1r_human___1514
64.63788636363637,58.30833333333334,524.694,380.349,1.0,10.0,0.295,mtlr_human___1099
66.81042154566741,57.52800000000001,423.415,482.855,0.0,18.0,0.297,nk1r_human___1871
82.33715846994528,,0.0,0.0,0.0,0.0,0.0,bkrb1_human___5654
71.65870422535214,55.31283018867923,950.35,811.13,0.0,38.0,0.264,bkrb2_human___3548
66.1605980861244,52.133,-0.249,74.683,0.0,7.0,0.29,nk2r_human___1871
64.45879818594105,51.521111111111104,488.733,1052.878,1.0,32.0,0.228,mtlr_human___1136
63.79784444444453,41.9616,301.414,329.167,0.0,21.0,0.309,nmbr_human___3594
64.29853813559315,54.155,-0.004,14.091,0.0,2.0,0.0,ox2r_human___1699
68.2963289036545,51.5797619047619,68.026,223.801,0.0,29.0,0.435,galr2_human___3700
67.57025000000003,41.93,0.0,0.0,0.0,2.0,0.0,ssr2_human___1643
70.45007633587782,60.493908045977,4705.893,1635.024,1.0,65.0,0.238,fpr2_human___3542
69.11770042194088,50.23499999999999,9.376,324.0,0.0,25.0,0.27,nk2r_human___771
63.92993362831859,,0.0,0.0,0.0,0.0,0.0,ox2r_human___1479
66.72474999999997,,0.0,0.0,0.0,0.0,0.0,trfr_human___2139
60.10122149837136,29.13545454545455,3.496,175.433,0.0,8.0,0.772,gp107_human___2019
66.76347252747252,51.84466666666668,187.348,487.502,0.0,20.0,0.188,v1br_human___1643
57.384713114754085,41.67657894736843,147.594,510.255,0.0,25.0,0.354,g37l1_human___1157
68.45281795511218,51.15933333333335,-4.66,552.013,0.0,23.0,0.462,oprx_human___1643
69.74848717948719,,0.0,0.0,0.0,0.0,0.0,mshr_human___574
70.1594221105528,48.144,-0.383,80.578,0.0,6.0,0.275,ssr1_human___1157
65.73235033259427,50.20653846153845,819.27,949.475,1.0,39.0,0.222,nmur1_human___1470
79.95411764705885,44.71,17.555,186.171,0.0,9.0,0.633,kissr_human___1283
67.78469248291576,48.376545454545465,-4.754,1166.632,1.0,41.0,0.475,nmur2_human___1047
67.4927293577982,60.66166666666668,133.641,639.983,0.0,27.0,0.472,nmur1_human___2089
67.37475888324879,53.95392857142855,6230.232,1483.563,0.0,62.0,0.209,rl3r1_human___3548
58.34427777777784,36.40130434782608,121.052,239.475,0.0,16.0,0.324,npff2_human___3735
67.6671285475793,54.71095238095237,363.914,279.954,0.0,18.0,0.324,grpr_human___3700
74.94501501501506,48.0465,0.961,242.837,0.0,13.0,0.458,qrfpr_human___3570
65.93612440191386,,0.0,0.0,0.0,0.0,0.0,trfr_human___1490
63.283139329805934,48.83639344262295,462.804,768.44,1.0,39.0,0.362,sctr_human___817
75.09051204819278,63.20200000000001,4.441,336.984,0.0,22.0,0.552,npbw1_human___1623
72.91198113207547,64.6129411764706,16.774,257.809,0.0,10.0,0.577,fpr2_human___574
67.93375000000002,62.27379310344828,9.868,407.761,0.0,22.0,0.329,galr2_human___5654
71.58207407407406,53.44923076923078,29.7,481.341,0.0,24.0,0.682,sctr_human___3570
80.22121621621626,,0.0,0.0,0.0,0.0,0.0,bkrb1_human___1681
84.14142473118282,73.22447368421054,35.38,1361.925,0.0,57.0,0.365,fpr2_human___3935
65.89089834515366,59.65621621621622,414.588,703.344,0.0,24.0,0.275,mtlr_human___2098
72.09908831908824,51.61901960784315,333.172,721.121,0.0,41.0,0.396,npbw1_human___1495
67.53239631336399,55.3575,-1.383,143.077,0.0,4.0,0.517,nk2r_human___1514
69.1773115577889,,0.0,0.0,0.0,0.0,0.0,mc5r_human___574
69.6699776785715,52.341969696969706,1157.688,1511.638,2.0,48.0,0.259,v2r_human___3640
51.26343749999997,36.855714285714285,0.25,117.486,0.0,4.0,0.512,gpr37_human___612
65.52582159624419,50.004137931034485,232.257,417.615,0.0,19.0,0.26,trfr_human___1699
69.06473053892212,52.70781250000001,394.826,694.682,2.0,22.0,0.448,mrgx1_human___1579
67.46125348189415,54.84166666666667,612.852,214.077,0.0,11.0,0.174,mc4r_human___1997
78.4010714285715,63.64913043478261,28.79,645.618,0.0,30.0,0.181,ednra_human___989
70.9123283582089,55.806249999999984,42.777,345.432,0.0,10.0,0.491,mc3r_human___1579
68.61215517241378,48.85722222222223,65.143,831.518,0.0,35.0,0.325,qrfpr_human___1140
67.02695219123507,57.216,1.7,280.432,0.0,8.0,0.453,cckar_human___573
62.68713389121339,48.55333333333332,2016.149,1213.56,0.0,43.0,0.204,gpr39_human___1470
69.8940506329114,,0.0,0.0,0.0,0.0,0.0,ssr1_human___1623
68.10450236966825,38.06475000000001,2475.195,732.876,0.0,32.0,0.25,ssr1_human___1643
66.28231683168323,54.65384615384615,101.511,511.0,1.0,21.0,0.374,v1ar_human___3645
66.74817767653761,54.91959999999998,-1.871,364.476,0.0,22.0,0.505,mchr1_human___1681
70.77616187989567,46.60909090909092,-0.019,183.884,0.0,9.0,0.57,ssr2_human___2019
69.50937984496123,58.8924,12.291,411.597,0.0,18.0,0.413,oprk_human___1157
69.2898823529412,62.66214285714285,-0.174,65.475,0.0,9.0,0.702,oprk_human___3700
68.25436090225566,66.73218390804597,3987.576,1813.082,1.0,58.0,0.294,ur2r_human___613
66.43944444444443,47.91724999999999,108.7,601.501,1.0,29.0,0.404,grpr_human___3592
69.54233788395902,57.8345945945946,1.896,752.602,0.0,30.0,0.49,v2r_human___3700
67.08068965517248,48.30934426229508,313.295,1067.747,0.0,46.0,0.365,ssr2_human___687
65.14447727272723,49.623333333333335,276.052,1015.589,0.0,32.0,0.382,ntr1_human___1458
71.97979466119101,44.91645161290323,945.817,712.2,0.0,19.0,0.224,bkrb1_human___2945
68.17266343825669,44.57043478260869,237.61,571.149,0.0,19.0,0.392,ssr2_human___2270
65.55203862660946,56.135,0.0,0.0,0.0,2.0,0.0,cckar_human___921
67.2258208955224,43.26117647058824,-1.173,131.203,0.0,12.0,0.811,ur2r_human___1320
65.92841163310959,44.4164,1.766,475.837,0.0,20.0,0.168,cckar_human___1298
67.54195519348268,50.00045454545455,694.665,709.419,0.0,36.0,0.492,nmur2_human___771
70.62429687499994,55.32102272727274,1616.597,1851.119,0.0,71.0,0.299,fpr2_human___1140
73.7695786516853,67.33965517241379,55.187,781.999,0.0,25.0,0.386,gnrhr_human___1152
63.36256029684608,47.510181818181806,144.952,697.667,1.0,37.0,0.376,rl3r1_human___808
68.75957070707072,37.92071428571428,55.387,273.513,0.0,11.0,0.305,npsr1_human___1470
63.43261224489799,39.48058823529412,100.771,645.391,0.0,25.0,0.487,rl3r1_human___1004
83.17058673469391,78.65666666666667,-2.669,234.083,0.0,10.0,0.643,ssr5_human___1152
73.52587096774194,61.39642857142858,-2.024,390.079,0.0,20.0,0.421,ednra_human___921
73.84529729729728,,0.0,0.0,0.0,0.0,0.0,agtr1_human___8526
65.42542452830193,62.44911764705882,1053.888,738.697,0.0,25.0,0.277,mtlr_human___1579
68.08618448637313,53.87876404494382,117.499,1389.213,0.0,71.0,0.368,oxyr_human___3646
73.44568661971839,53.688,84.89,147.662,0.0,2.0,0.361,bkrb1_human___3700
71.34765661252897,62.93634920634921,1569.263,1437.058,2.0,49.0,0.437,ssr3_human___5654
68.45726256983234,56.58416666666667,0.035,114.397,0.0,7.0,0.523,mrgx1_human___1504
74.8871117561683,60.9862162162162,83.984,403.958,0.0,24.0,0.509,prlhr_human___3548
72.31291845493574,56.54526315789476,2620.832,1286.182,0.0,75.0,0.208,apj_human___3548
72.29806569343067,56.52111111111111,132.179,131.443,0.0,5.0,0.231,npbw2_human___3700
74.0557303370787,54.77821428571429,3.656,650.639,0.0,20.0,0.518,npbw1_human___1152
70.60296391752577,63.06401785714282,1641.28,2530.831,1.0,75.0,0.324,ghsr_human___1458
71.5309501187648,61.95243243243244,-1.232,370.138,0.0,29.0,0.274,fpr3_human___758
70.26152500000008,60.01,40.156,394.712,0.0,23.0,0.446,nmbr_human___613
69.23004310344828,42.81363636363636,0.534,345.966,0.0,24.0,0.348,mrgx2_human___2945
68.24925831202047,41.9975,-0.26,93.451,0.0,8.0,0.365,apj_human___8526
64.01617463617467,43.98,0.002,1.025,0.0,6.0,0.0,gpr39_human___1699
63.073225108225145,43.37256410256411,635.623,903.6,0.0,33.0,0.317,ntr1_human___2270
80.5709295774648,80.55352941176469,79.464,359.859,0.0,11.0,0.296,gnrhr_human___3643
68.69172500000003,58.63772727272728,-1.33,293.756,0.0,14.0,0.189,bkrb2_human___644
71.30870870870866,53.208260869565216,462.438,470.879,0.0,15.0,0.324,mc3r_human___2090
73.92312500000004,67.99770270270271,304.809,1181.932,0.0,48.0,0.247,agtr1_human___644
67.7011691542288,51.937666666666665,430.526,642.882,0.0,21.0,0.331,ssr4_human___11417
68.68928730512252,57.1215873015873,459.023,1011.572,0.0,46.0,0.309,mtlr_human___687
63.25600858369105,42.63941176470588,2472.13,1387.519,0.0,37.0,0.267,npff1_human___1790
68.18468749999994,57.545,0.38,63.273,0.0,3.0,0.0,apj_human___1504
66.43641425389754,48.40285714285713,665.247,1166.358,1.0,49.0,0.32,oxyr_human___3594
67.83159203980095,41.98793103448276,1218.007,685.108,0.0,22.0,0.191,ssr4_human___2019
69.01486215538851,51.33777777777778,-0.171,83.734,0.0,10.0,0.066,bkrb2_human___646
72.53763414634149,61.31000000000001,648.066,794.178,0.0,36.0,0.178,oprd_human___921
63.12186612576058,50.32688888888889,779.093,2220.765,1.0,71.0,0.424,vipr1_human___1790
73.98460732984292,58.34666666666667,212.354,401.184,0.0,18.0,0.571,bkrb1_human___1136
62.77215481171546,59.138888888888886,-1.046,189.142,0.0,10.0,0.311,nk3r_human___5654
70.46005847953217,50.63499999999999,154.747,248.337,0.0,8.0,0.215,mc4r_human___2090
69.18458974358974,47.99538461538462,96.768,281.624,0.0,7.0,0.534,prlhr_human___1871
55.11677606177607,39.522,-0.126,74.442,0.0,2.0,0.0,g37l1_human___681
70.66685185185187,,245.628,296.845,0.0,10.0,0.202,npsr1_human___1157
68.77856060606057,42.69545454545455,-0.838,225.445,0.0,18.0,0.104,ssr2_human___1997
71.69048101265822,59.174339622641504,124.787,981.911,0.0,40.0,0.205,fpr3_human___3542
72.43300469483567,59.70428571428572,0.59,73.741,0.0,5.0,0.72,fpr3_human___574
71.51737967914428,51.985,0.047,1.663,0.0,2.0,0.0,oprx_human___1623
69.33887804878053,49.11904761904762,2.568,328.535,0.0,15.0,0.809,ghsr_human___2270
69.72953964194376,,556.468,209.653,0.0,2.0,0.272,agtr2_human___1152
65.99855450236964,53.024791666666665,271.015,931.33,0.0,37.0,0.23,oprk_human___3542
67.92990147783252,62.45916666666668,67.63,471.158,0.0,23.0,0.386,oprx_human___1790
65.72016460905354,52.76833333333334,-1.22,169.768,0.0,7.0,0.647,vipr1_human___1136
68.82325236167343,53.819558823529405,3327.705,753.008,0.0,48.0,0.055,mchr1_human___3548
72.01768774703552,64.37300000000002,-3.603,285.113,0.0,13.0,0.786,rl3r1_human___687
71.26949238578675,62.415,0.541,60.793,0.0,4.0,0.448,ghsr_human___1099
73.8043055555555,61.81000000000001,-0.042,56.843,0.0,10.0,0.152,bkrb1_human___582
60.50243902439017,39.183125,10.417,601.573,0.0,24.0,0.443,gp107_human___4058
69.52985507246376,54.79631578947369,304.077,438.921,0.0,19.0,0.341,mshr_human___1152
66.38145985401457,49.801904761904765,616.42,874.04,0.0,31.0,0.294,oprk_human___1643
59.25270799347469,38.89125,0.068,143.891,0.0,2.0,0.005,gp107_human___1320
52.80165932452284,43.121851851851865,-1.204,304.928,0.0,20.0,0.076,gpr37_human___758
68.8464174894217,,35.137,1031.673,0.0,53.0,0.56,fshr_human___2019
66.93509589041093,49.85625,0.929,272.706,0.0,15.0,0.335,mc4r_human___1140
62.42826446280992,48.62191489361703,-1.284,515.053,0.0,37.0,0.429,ednrb_human___3542
67.25977777777769,51.85619047619048,271.707,669.92,0.0,35.0,0.305,mc3r_human___681
70.31209595959591,53.14888888888889,0.056,22.053,0.0,7.0,0.0,mc3r_human___574
64.23745192307695,60.952857142857134,0.021,36.038,0.0,6.0,0.01,mtlr_human___1623
67.49486419753087,51.62315789473684,0.038,389.737,0.0,16.0,0.608,ssr4_human___1620
67.4748536585366,45.86722222222223,68.255,425.793,0.0,8.0,0.296,nmbr_human___1871
54.974948453608256,38.664791666666666,-5.165,469.476,0.0,14.0,0.327,npff2_human___3594
68.35313645621179,52.16419354838711,505.893,379.541,0.0,25.0,0.156,g37l1_human___613
70.79539473684211,42.10333333333333,6.586,97.018,0.0,6.0,0.592,npsr1_human___2174
69.91869791666666,57.09786885245902,356.627,1125.298,0.0,46.0,0.298,v2r_human___5654
66.29591928251122,50.34764705882352,46.314,307.346,0.0,12.0,0.716,ntr1_human___1099
72.0340311173975,60.003723404255325,868.396,1232.875,1.0,61.0,0.219,ssr4_human___3548
64.17916483516485,39.98647058823529,-0.538,160.776,0.0,14.0,0.477,npff1_human___1470
68.05663390663396,35.097272727272724,6056.619,686.393,1.0,18.0,0.166,apj_human___612
65.15406676783002,53.8475,0.303,129.6,0.0,9.0,0.43,ox2r_human___3700
68.99878021978029,65.92666666666666,2202.79,936.02,0.0,34.0,0.339,fshr_human___3700
70.52271052631578,64.32793103448276,222.815,594.23,0.0,20.0,0.362,prlhr_human___2090
70.48153713298794,61.177692307692304,-0.265,186.735,0.0,9.0,0.095,ssr5_human___3700
75.87577814569526,64.58222222222221,,,,,,ssr2_human___3570
76.28065656565659,63.764117647058825,,,,,,oxyr_human___1157
69.3760305343512,53.211666666666666,52.189,256.08,0.0,14.0,0.559,oprk_human___5654
69.5734831460674,49.06999999999999,-4.12,415.081,0.0,19.0,0.561,ssr3_human___1997
71.33900414937766,70.90615384615384,19.117,119.153,0.0,9.0,0.4,rl3r1_human___5654
70.00315649867372,48.05791666666666,424.009,551.156,0.0,30.0,0.122,mchr2_human___681
64.56407834101385,44.601,-0.407,454.731,0.0,18.0,0.416,mtlr_human___1458
79.92324649298595,65.62782608695652,1.383,213.48,0.0,16.0,0.89,nmur1_human___812
67.75254344391796,52.23851851851852,2.357,421.632,0.0,20.0,0.659,ssr3_human___3700
67.00454545454548,52.996181818181824,859.025,996.345,1.0,40.0,0.249,agtr2_human___3646
69.61032581453631,,0.028,20.176,0.0,2.0,0.0,mc5r_human___573
67.36116113744077,47.57307692307692,59.488,568.771,0.0,12.0,0.41,ntr2_human___1579
68.97097142857136,48.73,46.961,292.282,0.0,6.0,0.466,mc4r_human___3606
63.811379310344826,54.85222222222223,175.769,1467.978,2.0,65.0,0.336,v1br_human___798
66.32466200466197,58.47923076923078,29.843,322.76,0.0,16.0,0.516,mchr1_human___1157
58.21411764705884,42.525384615384624,49.517,623.477,0.0,20.0,0.539,g37l1_human___1136
68.16284916201116,52.35518518518519,281.939,294.16,0.0,23.0,0.35,mc5r_human___1140
71.84919067215367,57.48243243243245,3537.002,983.498,0.0,57.0,0.075,ntr2_human___3548
71.94977142857145,65.15299999999999,1351.517,616.375,0.0,24.0,0.157,mc3r_human___3643
65.2866050808314,47.095454545454544,293.418,785.173,0.0,45.0,0.412,ur2r_human___2270
65.28428571428573,45.08861111111111,643.597,369.377,0.0,25.0,0.233,ssr3_human___681
68.73975247524754,44.32137931034483,-3.623,384.516,0.0,16.0,0.689,nmbr_human___11417
65.61519323671496,44.50333333333335,2002.902,626.319,0.0,34.0,0.132,bkrb2_human___1495
75.8442964824121,63.59894736842104,-1.581,277.542,0.0,15.0,0.69,oxyr_human___2174
69.85206315789475,50.15684210526316,-1.562,328.726,0.0,13.0,0.212,gasr_human___1699
71.82228490832156,60.25009708737863,1984.744,1552.537,0.0,75.0,0.387,nmbr_human___3548
62.83183953033269,46.82341176470589,1505.852,1647.655,0.0,68.0,0.356,v1br_human___3645
66.42768115942029,47.244406779661006,411.757,871.185,0.0,47.0,0.224,bkrb2_human___754
71.40920000000003,53.912708333333335,332.572,852.986,0.0,37.0,0.397,fpr2_human___1047
66.88786720321929,60.339069767441856,-1.746,693.885,0.0,26.0,0.389,pacr_human___1136
73.23481220657276,70.50299999999999,-1.318,209.197,0.0,13.0,0.334,mchr1_human___1623
58.18323232323233,35.74969696969698,-4.956,652.365,0.0,26.0,0.375,g37l1_human___11417
68.51182044887778,58.08307692307692,1410.078,545.767,0.0,22.0,0.263,ssr4_human___5654
68.59238095238095,59.11245901639343,985.667,1184.1,1.0,43.0,0.283,nk1r_human___5654
75.07765281173592,62.535,0.0,0.0,0.0,3.0,0.0,oxyr_human___1490
65.57296391752573,47.17500000000001,401.664,1337.352,0.0,51.0,0.259,gnrhr_human___3594
70.82185676392567,49.45758620689656,165.554,688.006,0.0,20.0,0.443,agtr2_human___2019
71.17271099744251,44.93277777777777,0.095,464.787,1.0,20.0,0.312,ssr5_human___1997
81.1912253829322,75.93875000000001,-0.236,102.817,0.0,9.0,0.482,oxyr_human___4358
79.52870044052865,79.9975,-0.224,65.406,0.0,4.0,0.0,nmur1_human___1099
70.16749174917481,49.19428571428572,0.372,110.553,0.0,9.0,0.0,ssr1_human___3700
72.07096234309631,57.16970238095233,8694.479,3191.766,2.0,133.0,0.278,nk2r_human___3548
66.72101851851852,50.60428571428571,215.343,644.989,0.0,27.0,0.438,ntr2_human___1458
63.73273318872019,51.225,-0.055,45.946,0.0,3.0,0.102,gpr39_human___864
69.27580729166668,,0.0,0.0,0.0,0.0,0.0,oprk_human___1623
69.1178288100209,55.06928571428572,28.687,497.67,0.0,29.0,0.535,ednrb_human___687
67.72031335149869,53.34666666666666,-0.133,36.589,0.0,3.0,0.0,fshr_human___3633
61.852249443207135,44.20895833333332,3608.344,926.288,0.0,35.0,0.116,mtlr_human___681
63.98721198156678,42.87103448275862,0.26,763.029,0.0,23.0,0.379,nmur2_human___1298
70.09373297002725,47.84230769230769,137.372,699.911,0.0,25.0,0.533,npbw1_human___3633
68.32103365384616,51.72777777777779,114.236,1320.074,2.0,37.0,0.233,apj_human___1790
68.44083544303797,,0.0,0.0,0.0,0.0,0.0,ssr4_human___1157
66.67211363636365,53.07837837837838,97.256,607.07,0.0,31.0,0.43,ssr3_human___6067
67.27324637681158,45.29137931034482,771.667,534.219,0.0,17.0,0.178,mrgx1_human___5336
59.329745508982,43.01052631578947,-0.081,117.967,0.0,13.0,-0.01,gp107_human___758
66.4467358490566,52.99666666666667,7.1,247.365,0.0,5.0,0.651,gpr39_human___810
63.550796645702256,42.81276595744681,7.655,816.551,0.0,35.0,0.325,ox2r_human___1140
74.85426229508198,59.36124999999999,502.993,367.125,0.0,15.0,0.316,fpr2_human___4058
69.02931203931203,61.85041666666667,1847.008,373.469,0.0,18.0,0.017,ssr2_human___921
71.11874425727414,48.93846153846154,-0.229,268.228,0.0,23.0,0.272,ntr1_human___3570
75.38495702005731,65.36545454545455,752.795,567.304,0.0,21.0,0.36,gnrhr_human___3935
69.94493303571429,67.49708860759496,568.425,1549.451,1.0,58.0,0.293,qrfpr_human___1681
69.67424552429662,,0.0,0.0,0.0,0.0,0.0,mshr_human___573
72.34700549450555,58.77571428571429,379.968,1187.752,0.0,48.0,0.238,npbw1_human___1790
72.7114518760196,53.69199999999999,174.626,169.959,0.0,16.0,0.027,kissr_human___3700
69.21710144927536,59.786,-0.039,34.514,0.0,2.0,0.0,mc5r_human___1871
71.11967963386726,51.26090909090909,-0.32,169.147,0.0,6.0,0.407,ednra_human___613
70.17268835616434,,0.0,0.0,0.0,0.0,0.0,ssr2_human___3700
66.52336405529957,54.99620689655173,-0.309,262.077,0.0,23.0,0.535,ednra_human___1157
64.51158013544011,45.41470588235294,938.235,1212.744,0.0,42.0,0.307,ntr1_human___1470
68.1885376344086,45.136470588235305,-0.065,69.0,0.0,6.0,0.7,ssr4_human___3640
66.90835030549897,51.51,3.612,317.587,0.0,21.0,0.655,v1ar_human___819
78.64813993174066,58.381666666666646,14.462,618.527,0.0,29.0,0.635,fpr2_human___3570
68.18115577889448,52.03218750000001,249.153,355.317,0.0,23.0,0.313,grpr_human___11417
66.98905882352939,,0.0,0.0,0.0,0.0,0.0,ssr3_human___582
56.783825503355736,51.828235294117626,114.201,1662.703,2.0,77.0,0.417,v2r_human___855
67.94093959731548,47.76095238095239,2.88,950.92,0.0,51.0,0.461,v2r_human___771
73.25728051391864,60.665624999999984,-5.885,616.904,1.0,29.0,0.53,npbw2_human___2945
66.36465437788024,62.78714285714285,207.956,1249.61,0.0,41.0,0.336,kissr_human___1790
83.36552486187846,74.89333333333333,-0.22,55.616,0.0,2.0,0.92,bkrb1_human___644
65.72222222222221,58.75173913043477,-0.364,80.09,0.0,14.0,0.409,ssr3_human___758
64.80273159144893,42.49736842105264,1085.065,1256.934,0.0,46.0,0.361,grpr_human___687
74.62880886426595,70.34088888888888,158.867,1638.2,0.0,61.0,0.328,fpr2_human___613
70.10034934497818,51.572727272727256,2.627,588.696,0.0,34.0,0.488,ghsr_human___754
63.080998003992086,53.09068965517243,75.471,452.473,1.0,23.0,0.516,pacr_human___1140
70.73554317548744,,0.0,0.0,0.0,0.0,0.0,mchr2_human___1298
65.84287037037042,45.90277777777778,676.871,860.383,1.0,41.0,0.313,nmbr_human___3542
68.89840116279076,59.21172413793103,198.053,969.122,0.0,39.0,0.332,mshr_human___1997
70.72202702702701,,0.0,0.0,0.0,0.0,0.0,agtr2_human___582
63.88809708737865,53.94785714285715,0.096,226.938,0.0,11.0,0.496,ednrb_human___574
70.29955399061032,50.99967213114754,205.242,670.449,0.0,42.0,0.344,oxyr_human___681
65.400685840708,45.66304347826087,-1.501,460.839,0.0,16.0,0.36,nmur1_human___5895
